"geoid","region_type","region_name","measure","value","year","measure_type"
"240317003061","block group","Block Group 1, Census Tract 7003.06, Montgomery County, Maryland","obgyn_pop_cnt",582,2021,"count"
"240317003062","block group","Block Group 2, Census Tract 7003.06, Montgomery County, Maryland","obgyn_pop_cnt",1414,2021,"count"
"240317003063","block group","Block Group 3, Census Tract 7003.06, Montgomery County, Maryland","obgyn_pop_cnt",1085,2021,"count"
"240317003081","block group","Block Group 1, Census Tract 7003.08, Montgomery County, Maryland","obgyn_pop_cnt",527,2021,"count"
"240317003082","block group","Block Group 2, Census Tract 7003.08, Montgomery County, Maryland","obgyn_pop_cnt",872,2021,"count"
"240317003083","block group","Block Group 3, Census Tract 7003.08, Montgomery County, Maryland","obgyn_pop_cnt",255,2021,"count"
"240317003084","block group","Block Group 4, Census Tract 7003.08, Montgomery County, Maryland","obgyn_pop_cnt",948,2021,"count"
"240317003091","block group","Block Group 1, Census Tract 7003.09, Montgomery County, Maryland","obgyn_pop_cnt",1315,2021,"count"
"240317003092","block group","Block Group 2, Census Tract 7003.09, Montgomery County, Maryland","obgyn_pop_cnt",1057,2021,"count"
"240317003101","block group","Block Group 1, Census Tract 7003.10, Montgomery County, Maryland","obgyn_pop_cnt",1744,2021,"count"
"240317003102","block group","Block Group 2, Census Tract 7003.10, Montgomery County, Maryland","obgyn_pop_cnt",348,2021,"count"
"240317003103","block group","Block Group 3, Census Tract 7003.10, Montgomery County, Maryland","obgyn_pop_cnt",423,2021,"count"
"240317003104","block group","Block Group 4, Census Tract 7003.10, Montgomery County, Maryland","obgyn_pop_cnt",439,2021,"count"
"240317003111","block group","Block Group 1, Census Tract 7003.11, Montgomery County, Maryland","obgyn_pop_cnt",1584,2021,"count"
"240317003112","block group","Block Group 2, Census Tract 7003.11, Montgomery County, Maryland","obgyn_pop_cnt",396,2021,"count"
"240317003113","block group","Block Group 3, Census Tract 7003.11, Montgomery County, Maryland","obgyn_pop_cnt",1777,2021,"count"
"240317003121","block group","Block Group 1, Census Tract 7003.12, Montgomery County, Maryland","obgyn_pop_cnt",842,2021,"count"
"240317003122","block group","Block Group 2, Census Tract 7003.12, Montgomery County, Maryland","obgyn_pop_cnt",724,2021,"count"
"240317003123","block group","Block Group 3, Census Tract 7003.12, Montgomery County, Maryland","obgyn_pop_cnt",949,2021,"count"
"240317004001","block group","Block Group 1, Census Tract 7004, Montgomery County, Maryland","obgyn_pop_cnt",391,2021,"count"
"240317004002","block group","Block Group 2, Census Tract 7004, Montgomery County, Maryland","obgyn_pop_cnt",690,2021,"count"
"240317005001","block group","Block Group 1, Census Tract 7005, Montgomery County, Maryland","obgyn_pop_cnt",1096,2021,"count"
"240317005002","block group","Block Group 2, Census Tract 7005, Montgomery County, Maryland","obgyn_pop_cnt",736,2021,"count"
"240317005003","block group","Block Group 3, Census Tract 7005, Montgomery County, Maryland","obgyn_pop_cnt",1044,2021,"count"
"240317006041","block group","Block Group 1, Census Tract 7006.04, Montgomery County, Maryland","obgyn_pop_cnt",1085,2021,"count"
"240317006042","block group","Block Group 2, Census Tract 7006.04, Montgomery County, Maryland","obgyn_pop_cnt",533,2021,"count"
"240317006043","block group","Block Group 3, Census Tract 7006.04, Montgomery County, Maryland","obgyn_pop_cnt",614,2021,"count"
"240317006044","block group","Block Group 4, Census Tract 7006.04, Montgomery County, Maryland","obgyn_pop_cnt",517,2021,"count"
"240317006061","block group","Block Group 1, Census Tract 7006.06, Montgomery County, Maryland","obgyn_pop_cnt",626,2021,"count"
"240317006062","block group","Block Group 2, Census Tract 7006.06, Montgomery County, Maryland","obgyn_pop_cnt",366,2021,"count"
"240317006063","block group","Block Group 3, Census Tract 7006.06, Montgomery County, Maryland","obgyn_pop_cnt",769,2021,"count"
"240317006071","block group","Block Group 1, Census Tract 7006.07, Montgomery County, Maryland","obgyn_pop_cnt",646,2021,"count"
"240317006072","block group","Block Group 2, Census Tract 7006.07, Montgomery County, Maryland","obgyn_pop_cnt",524,2021,"count"
"240317006073","block group","Block Group 3, Census Tract 7006.07, Montgomery County, Maryland","obgyn_pop_cnt",604,2021,"count"
"240317006074","block group","Block Group 4, Census Tract 7006.07, Montgomery County, Maryland","obgyn_pop_cnt",1413,2021,"count"
"240317006081","block group","Block Group 1, Census Tract 7006.08, Montgomery County, Maryland","obgyn_pop_cnt",728,2021,"count"
"240317006082","block group","Block Group 2, Census Tract 7006.08, Montgomery County, Maryland","obgyn_pop_cnt",1188,2021,"count"
"240317006083","block group","Block Group 3, Census Tract 7006.08, Montgomery County, Maryland","obgyn_pop_cnt",509,2021,"count"
"240317006101","block group","Block Group 1, Census Tract 7006.10, Montgomery County, Maryland","obgyn_pop_cnt",836,2021,"count"
"240317006111","block group","Block Group 1, Census Tract 7006.11, Montgomery County, Maryland","obgyn_pop_cnt",962,2021,"count"
"240317006112","block group","Block Group 2, Census Tract 7006.11, Montgomery County, Maryland","obgyn_pop_cnt",1428,2021,"count"
"240317006131","block group","Block Group 1, Census Tract 7006.13, Montgomery County, Maryland","obgyn_pop_cnt",806,2021,"count"
"240317006132","block group","Block Group 2, Census Tract 7006.13, Montgomery County, Maryland","obgyn_pop_cnt",1007,2021,"count"
"240317006133","block group","Block Group 3, Census Tract 7006.13, Montgomery County, Maryland","obgyn_pop_cnt",369,2021,"count"
"240317006134","block group","Block Group 4, Census Tract 7006.13, Montgomery County, Maryland","obgyn_pop_cnt",510,2021,"count"
"240317006141","block group","Block Group 1, Census Tract 7006.14, Montgomery County, Maryland","obgyn_pop_cnt",699,2021,"count"
"240317006142","block group","Block Group 2, Census Tract 7006.14, Montgomery County, Maryland","obgyn_pop_cnt",432,2021,"count"
"240317006143","block group","Block Group 3, Census Tract 7006.14, Montgomery County, Maryland","obgyn_pop_cnt",952,2021,"count"
"240317006151","block group","Block Group 1, Census Tract 7006.15, Montgomery County, Maryland","obgyn_pop_cnt",585,2021,"count"
"240317006152","block group","Block Group 2, Census Tract 7006.15, Montgomery County, Maryland","obgyn_pop_cnt",704,2021,"count"
"240317006161","block group","Block Group 1, Census Tract 7006.16, Montgomery County, Maryland","obgyn_pop_cnt",545,2021,"count"
"240317006162","block group","Block Group 2, Census Tract 7006.16, Montgomery County, Maryland","obgyn_pop_cnt",871,2021,"count"
"240317006163","block group","Block Group 3, Census Tract 7006.16, Montgomery County, Maryland","obgyn_pop_cnt",661,2021,"count"
"240317007041","block group","Block Group 1, Census Tract 7007.04, Montgomery County, Maryland","obgyn_pop_cnt",395,2021,"count"
"240317007042","block group","Block Group 2, Census Tract 7007.04, Montgomery County, Maryland","obgyn_pop_cnt",718,2021,"count"
"240317007043","block group","Block Group 3, Census Tract 7007.04, Montgomery County, Maryland","obgyn_pop_cnt",193,2021,"count"
"240317007061","block group","Block Group 1, Census Tract 7007.06, Montgomery County, Maryland","obgyn_pop_cnt",1277,2021,"count"
"240317007062","block group","Block Group 2, Census Tract 7007.06, Montgomery County, Maryland","obgyn_pop_cnt",495,2021,"count"
"240317007101","block group","Block Group 1, Census Tract 7007.10, Montgomery County, Maryland","obgyn_pop_cnt",697,2021,"count"
"240317007102","block group","Block Group 2, Census Tract 7007.10, Montgomery County, Maryland","obgyn_pop_cnt",571,2021,"count"
"240317007103","block group","Block Group 3, Census Tract 7007.10, Montgomery County, Maryland","obgyn_pop_cnt",620,2021,"count"
"240317007104","block group","Block Group 4, Census Tract 7007.10, Montgomery County, Maryland","obgyn_pop_cnt",757,2021,"count"
"240317007105","block group","Block Group 5, Census Tract 7007.10, Montgomery County, Maryland","obgyn_pop_cnt",507,2021,"count"
"240317007111","block group","Block Group 1, Census Tract 7007.11, Montgomery County, Maryland","obgyn_pop_cnt",1030,2021,"count"
"240317007112","block group","Block Group 2, Census Tract 7007.11, Montgomery County, Maryland","obgyn_pop_cnt",1167,2021,"count"
"240317007113","block group","Block Group 3, Census Tract 7007.11, Montgomery County, Maryland","obgyn_pop_cnt",493,2021,"count"
"240317007131","block group","Block Group 1, Census Tract 7007.13, Montgomery County, Maryland","obgyn_pop_cnt",699,2021,"count"
"240317007132","block group","Block Group 2, Census Tract 7007.13, Montgomery County, Maryland","obgyn_pop_cnt",638,2021,"count"
"240317007133","block group","Block Group 3, Census Tract 7007.13, Montgomery County, Maryland","obgyn_pop_cnt",710,2021,"count"
"240317007151","block group","Block Group 1, Census Tract 7007.15, Montgomery County, Maryland","obgyn_pop_cnt",825,2021,"count"
"240317007152","block group","Block Group 2, Census Tract 7007.15, Montgomery County, Maryland","obgyn_pop_cnt",746,2021,"count"
"240317007153","block group","Block Group 3, Census Tract 7007.15, Montgomery County, Maryland","obgyn_pop_cnt",306,2021,"count"
"240317007154","block group","Block Group 4, Census Tract 7007.15, Montgomery County, Maryland","obgyn_pop_cnt",731,2021,"count"
"240317007161","block group","Block Group 1, Census Tract 7007.16, Montgomery County, Maryland","obgyn_pop_cnt",933,2021,"count"
"240317007162","block group","Block Group 2, Census Tract 7007.16, Montgomery County, Maryland","obgyn_pop_cnt",1826,2021,"count"
"240317007163","block group","Block Group 3, Census Tract 7007.16, Montgomery County, Maryland","obgyn_pop_cnt",950,2021,"count"
"240317007171","block group","Block Group 1, Census Tract 7007.17, Montgomery County, Maryland","obgyn_pop_cnt",1033,2021,"count"
"240317007172","block group","Block Group 2, Census Tract 7007.17, Montgomery County, Maryland","obgyn_pop_cnt",583,2021,"count"
"240317007173","block group","Block Group 3, Census Tract 7007.17, Montgomery County, Maryland","obgyn_pop_cnt",1156,2021,"count"
"240317007174","block group","Block Group 4, Census Tract 7007.17, Montgomery County, Maryland","obgyn_pop_cnt",306,2021,"count"
"240317007181","block group","Block Group 1, Census Tract 7007.18, Montgomery County, Maryland","obgyn_pop_cnt",2086,2021,"count"
"240317007182","block group","Block Group 2, Census Tract 7007.18, Montgomery County, Maryland","obgyn_pop_cnt",983,2021,"count"
"240317007191","block group","Block Group 1, Census Tract 7007.19, Montgomery County, Maryland","obgyn_pop_cnt",1028,2021,"count"
"240317007192","block group","Block Group 2, Census Tract 7007.19, Montgomery County, Maryland","obgyn_pop_cnt",1452,2021,"count"
"240317007193","block group","Block Group 3, Census Tract 7007.19, Montgomery County, Maryland","obgyn_pop_cnt",1479,2021,"count"
"240317007201","block group","Block Group 1, Census Tract 7007.20, Montgomery County, Maryland","obgyn_pop_cnt",683,2021,"count"
"240317007202","block group","Block Group 2, Census Tract 7007.20, Montgomery County, Maryland","obgyn_pop_cnt",825,2021,"count"
"240317007211","block group","Block Group 1, Census Tract 7007.21, Montgomery County, Maryland","obgyn_pop_cnt",669,2021,"count"
"240317007212","block group","Block Group 2, Census Tract 7007.21, Montgomery County, Maryland","obgyn_pop_cnt",729,2021,"count"
"240317007221","block group","Block Group 1, Census Tract 7007.22, Montgomery County, Maryland","obgyn_pop_cnt",1419,2021,"count"
"240317007222","block group","Block Group 2, Census Tract 7007.22, Montgomery County, Maryland","obgyn_pop_cnt",266,2021,"count"
"240317007223","block group","Block Group 3, Census Tract 7007.22, Montgomery County, Maryland","obgyn_pop_cnt",649,2021,"count"
"240317007231","block group","Block Group 1, Census Tract 7007.23, Montgomery County, Maryland","obgyn_pop_cnt",841,2021,"count"
"240317007232","block group","Block Group 2, Census Tract 7007.23, Montgomery County, Maryland","obgyn_pop_cnt",1188,2021,"count"
"240317007233","block group","Block Group 3, Census Tract 7007.23, Montgomery County, Maryland","obgyn_pop_cnt",318,2021,"count"
"240317007241","block group","Block Group 1, Census Tract 7007.24, Montgomery County, Maryland","obgyn_pop_cnt",1323,2021,"count"
"240317008101","block group","Block Group 1, Census Tract 7008.10, Montgomery County, Maryland","obgyn_pop_cnt",414,2021,"count"
"240317008102","block group","Block Group 2, Census Tract 7008.10, Montgomery County, Maryland","obgyn_pop_cnt",998,2021,"count"
"240317008103","block group","Block Group 3, Census Tract 7008.10, Montgomery County, Maryland","obgyn_pop_cnt",835,2021,"count"
"240317008111","block group","Block Group 1, Census Tract 7008.11, Montgomery County, Maryland","obgyn_pop_cnt",578,2021,"count"
"240317008112","block group","Block Group 2, Census Tract 7008.11, Montgomery County, Maryland","obgyn_pop_cnt",563,2021,"count"
"240317008113","block group","Block Group 3, Census Tract 7008.11, Montgomery County, Maryland","obgyn_pop_cnt",704,2021,"count"
"240317008121","block group","Block Group 1, Census Tract 7008.12, Montgomery County, Maryland","obgyn_pop_cnt",1184,2021,"count"
"240317008122","block group","Block Group 2, Census Tract 7008.12, Montgomery County, Maryland","obgyn_pop_cnt",624,2021,"count"
"240317008131","block group","Block Group 1, Census Tract 7008.13, Montgomery County, Maryland","obgyn_pop_cnt",479,2021,"count"
"240317008132","block group","Block Group 2, Census Tract 7008.13, Montgomery County, Maryland","obgyn_pop_cnt",512,2021,"count"
"240317008133","block group","Block Group 3, Census Tract 7008.13, Montgomery County, Maryland","obgyn_pop_cnt",544,2021,"count"
"240317008134","block group","Block Group 4, Census Tract 7008.13, Montgomery County, Maryland","obgyn_pop_cnt",878,2021,"count"
"240317008151","block group","Block Group 1, Census Tract 7008.15, Montgomery County, Maryland","obgyn_pop_cnt",1273,2021,"count"
"240317008152","block group","Block Group 2, Census Tract 7008.15, Montgomery County, Maryland","obgyn_pop_cnt",1167,2021,"count"
"240317008153","block group","Block Group 3, Census Tract 7008.15, Montgomery County, Maryland","obgyn_pop_cnt",165,2021,"count"
"240317008154","block group","Block Group 4, Census Tract 7008.15, Montgomery County, Maryland","obgyn_pop_cnt",488,2021,"count"
"240317008161","block group","Block Group 1, Census Tract 7008.16, Montgomery County, Maryland","obgyn_pop_cnt",789,2021,"count"
"240317008162","block group","Block Group 2, Census Tract 7008.16, Montgomery County, Maryland","obgyn_pop_cnt",974,2021,"count"
"240317008163","block group","Block Group 3, Census Tract 7008.16, Montgomery County, Maryland","obgyn_pop_cnt",743,2021,"count"
"240317008164","block group","Block Group 4, Census Tract 7008.16, Montgomery County, Maryland","obgyn_pop_cnt",682,2021,"count"
"240317008171","block group","Block Group 1, Census Tract 7008.17, Montgomery County, Maryland","obgyn_pop_cnt",738,2021,"count"
"240317008172","block group","Block Group 2, Census Tract 7008.17, Montgomery County, Maryland","obgyn_pop_cnt",941,2021,"count"
"240317008173","block group","Block Group 3, Census Tract 7008.17, Montgomery County, Maryland","obgyn_pop_cnt",2016,2021,"count"
"240317008181","block group","Block Group 1, Census Tract 7008.18, Montgomery County, Maryland","obgyn_pop_cnt",502,2021,"count"
"240317008182","block group","Block Group 2, Census Tract 7008.18, Montgomery County, Maryland","obgyn_pop_cnt",590,2021,"count"
"240317008183","block group","Block Group 3, Census Tract 7008.18, Montgomery County, Maryland","obgyn_pop_cnt",512,2021,"count"
"240317008184","block group","Block Group 4, Census Tract 7008.18, Montgomery County, Maryland","obgyn_pop_cnt",704,2021,"count"
"240317008191","block group","Block Group 1, Census Tract 7008.19, Montgomery County, Maryland","obgyn_pop_cnt",518,2021,"count"
"240317008192","block group","Block Group 2, Census Tract 7008.19, Montgomery County, Maryland","obgyn_pop_cnt",658,2021,"count"
"240317008193","block group","Block Group 3, Census Tract 7008.19, Montgomery County, Maryland","obgyn_pop_cnt",1104,2021,"count"
"240317008194","block group","Block Group 4, Census Tract 7008.19, Montgomery County, Maryland","obgyn_pop_cnt",527,2021,"count"
"240317008201","block group","Block Group 1, Census Tract 7008.20, Montgomery County, Maryland","obgyn_pop_cnt",1088,2021,"count"
"240317008221","block group","Block Group 1, Census Tract 7008.22, Montgomery County, Maryland","obgyn_pop_cnt",888,2021,"count"
"240317008231","block group","Block Group 1, Census Tract 7008.23, Montgomery County, Maryland","obgyn_pop_cnt",1080,2021,"count"
"240317008232","block group","Block Group 2, Census Tract 7008.23, Montgomery County, Maryland","obgyn_pop_cnt",351,2021,"count"
"240317008241","block group","Block Group 1, Census Tract 7008.24, Montgomery County, Maryland","obgyn_pop_cnt",1089,2021,"count"
"240317008261","block group","Block Group 1, Census Tract 7008.26, Montgomery County, Maryland","obgyn_pop_cnt",520,2021,"count"
"240317008262","block group","Block Group 2, Census Tract 7008.26, Montgomery County, Maryland","obgyn_pop_cnt",974,2021,"count"
"240317008263","block group","Block Group 3, Census Tract 7008.26, Montgomery County, Maryland","obgyn_pop_cnt",858,2021,"count"
"240317008281","block group","Block Group 1, Census Tract 7008.28, Montgomery County, Maryland","obgyn_pop_cnt",967,2021,"count"
"240317008291","block group","Block Group 1, Census Tract 7008.29, Montgomery County, Maryland","obgyn_pop_cnt",663,2021,"count"
"240317008292","block group","Block Group 2, Census Tract 7008.29, Montgomery County, Maryland","obgyn_pop_cnt",794,2021,"count"
"240317008301","block group","Block Group 1, Census Tract 7008.30, Montgomery County, Maryland","obgyn_pop_cnt",1241,2021,"count"
"240317008321","block group","Block Group 1, Census Tract 7008.32, Montgomery County, Maryland","obgyn_pop_cnt",1252,2021,"count"
"240317008331","block group","Block Group 1, Census Tract 7008.33, Montgomery County, Maryland","obgyn_pop_cnt",702,2021,"count"
"240317008332","block group","Block Group 2, Census Tract 7008.33, Montgomery County, Maryland","obgyn_pop_cnt",955,2021,"count"
"240317008341","block group","Block Group 1, Census Tract 7008.34, Montgomery County, Maryland","obgyn_pop_cnt",434,2021,"count"
"240317008342","block group","Block Group 2, Census Tract 7008.34, Montgomery County, Maryland","obgyn_pop_cnt",814,2021,"count"
"240317008343","block group","Block Group 3, Census Tract 7008.34, Montgomery County, Maryland","obgyn_pop_cnt",791,2021,"count"
"240317008351","block group","Block Group 1, Census Tract 7008.35, Montgomery County, Maryland","obgyn_pop_cnt",634,2021,"count"
"240317008352","block group","Block Group 2, Census Tract 7008.35, Montgomery County, Maryland","obgyn_pop_cnt",1435,2021,"count"
"240317009011","block group","Block Group 1, Census Tract 7009.01, Montgomery County, Maryland","obgyn_pop_cnt",1656,2021,"count"
"240317009012","block group","Block Group 2, Census Tract 7009.01, Montgomery County, Maryland","obgyn_pop_cnt",814,2021,"count"
"240317009021","block group","Block Group 1, Census Tract 7009.02, Montgomery County, Maryland","obgyn_pop_cnt",1204,2021,"count"
"240317009022","block group","Block Group 2, Census Tract 7009.02, Montgomery County, Maryland","obgyn_pop_cnt",701,2021,"count"
"240317009031","block group","Block Group 1, Census Tract 7009.03, Montgomery County, Maryland","obgyn_pop_cnt",925,2021,"count"
"240317009041","block group","Block Group 1, Census Tract 7009.04, Montgomery County, Maryland","obgyn_pop_cnt",941,2021,"count"
"240317009042","block group","Block Group 2, Census Tract 7009.04, Montgomery County, Maryland","obgyn_pop_cnt",693,2021,"count"
"240317009051","block group","Block Group 1, Census Tract 7009.05, Montgomery County, Maryland","obgyn_pop_cnt",573,2021,"count"
"240317009052","block group","Block Group 2, Census Tract 7009.05, Montgomery County, Maryland","obgyn_pop_cnt",998,2021,"count"
"240317010011","block group","Block Group 1, Census Tract 7010.01, Montgomery County, Maryland","obgyn_pop_cnt",1038,2021,"count"
"240317010012","block group","Block Group 2, Census Tract 7010.01, Montgomery County, Maryland","obgyn_pop_cnt",1110,2021,"count"
"240317010013","block group","Block Group 3, Census Tract 7010.01, Montgomery County, Maryland","obgyn_pop_cnt",272,2021,"count"
"240317010021","block group","Block Group 1, Census Tract 7010.02, Montgomery County, Maryland","obgyn_pop_cnt",486,2021,"count"
"240317010022","block group","Block Group 2, Census Tract 7010.02, Montgomery County, Maryland","obgyn_pop_cnt",904,2021,"count"
"240317010023","block group","Block Group 3, Census Tract 7010.02, Montgomery County, Maryland","obgyn_pop_cnt",488,2021,"count"
"240317010041","block group","Block Group 1, Census Tract 7010.04, Montgomery County, Maryland","obgyn_pop_cnt",625,2021,"count"
"240317010042","block group","Block Group 2, Census Tract 7010.04, Montgomery County, Maryland","obgyn_pop_cnt",765,2021,"count"
"240317010043","block group","Block Group 3, Census Tract 7010.04, Montgomery County, Maryland","obgyn_pop_cnt",606,2021,"count"
"240317010044","block group","Block Group 4, Census Tract 7010.04, Montgomery County, Maryland","obgyn_pop_cnt",413,2021,"count"
"240317010051","block group","Block Group 1, Census Tract 7010.05, Montgomery County, Maryland","obgyn_pop_cnt",1148,2021,"count"
"240317010052","block group","Block Group 2, Census Tract 7010.05, Montgomery County, Maryland","obgyn_pop_cnt",332,2021,"count"
"240317010061","block group","Block Group 1, Census Tract 7010.06, Montgomery County, Maryland","obgyn_pop_cnt",768,2021,"count"
"240317010062","block group","Block Group 2, Census Tract 7010.06, Montgomery County, Maryland","obgyn_pop_cnt",936,2021,"count"
"240317010063","block group","Block Group 3, Census Tract 7010.06, Montgomery County, Maryland","obgyn_pop_cnt",767,2021,"count"
"240317010071","block group","Block Group 1, Census Tract 7010.07, Montgomery County, Maryland","obgyn_pop_cnt",1174,2021,"count"
"240317010072","block group","Block Group 2, Census Tract 7010.07, Montgomery County, Maryland","obgyn_pop_cnt",469,2021,"count"
"240317011011","block group","Block Group 1, Census Tract 7011.01, Montgomery County, Maryland","obgyn_pop_cnt",372,2021,"count"
"240317011012","block group","Block Group 2, Census Tract 7011.01, Montgomery County, Maryland","obgyn_pop_cnt",640,2021,"count"
"240317011013","block group","Block Group 3, Census Tract 7011.01, Montgomery County, Maryland","obgyn_pop_cnt",267,2021,"count"
"240317011014","block group","Block Group 4, Census Tract 7011.01, Montgomery County, Maryland","obgyn_pop_cnt",358,2021,"count"
"240317011015","block group","Block Group 5, Census Tract 7011.01, Montgomery County, Maryland","obgyn_pop_cnt",435,2021,"count"
"240317011021","block group","Block Group 1, Census Tract 7011.02, Montgomery County, Maryland","obgyn_pop_cnt",530,2021,"count"
"240317011022","block group","Block Group 2, Census Tract 7011.02, Montgomery County, Maryland","obgyn_pop_cnt",1196,2021,"count"
"240317011023","block group","Block Group 3, Census Tract 7011.02, Montgomery County, Maryland","obgyn_pop_cnt",453,2021,"count"
"240317011024","block group","Block Group 4, Census Tract 7011.02, Montgomery County, Maryland","obgyn_pop_cnt",235,2021,"count"
"240317011025","block group","Block Group 5, Census Tract 7011.02, Montgomery County, Maryland","obgyn_pop_cnt",262,2021,"count"
"240317012011","block group","Block Group 1, Census Tract 7012.01, Montgomery County, Maryland","obgyn_pop_cnt",749,2021,"count"
"240317012012","block group","Block Group 2, Census Tract 7012.01, Montgomery County, Maryland","obgyn_pop_cnt",871,2021,"count"
"240317012013","block group","Block Group 3, Census Tract 7012.01, Montgomery County, Maryland","obgyn_pop_cnt",750,2021,"count"
"240317012021","block group","Block Group 1, Census Tract 7012.02, Montgomery County, Maryland","obgyn_pop_cnt",631,2021,"count"
"240317012022","block group","Block Group 2, Census Tract 7012.02, Montgomery County, Maryland","obgyn_pop_cnt",504,2021,"count"
"240317012051","block group","Block Group 1, Census Tract 7012.05, Montgomery County, Maryland","obgyn_pop_cnt",1004,2021,"count"
"240317012052","block group","Block Group 2, Census Tract 7012.05, Montgomery County, Maryland","obgyn_pop_cnt",1482,2021,"count"
"240317012053","block group","Block Group 3, Census Tract 7012.05, Montgomery County, Maryland","obgyn_pop_cnt",317,2021,"count"
"240317012054","block group","Block Group 4, Census Tract 7012.05, Montgomery County, Maryland","obgyn_pop_cnt",418,2021,"count"
"240317012061","block group","Block Group 1, Census Tract 7012.06, Montgomery County, Maryland","obgyn_pop_cnt",719,2021,"count"
"240317012062","block group","Block Group 2, Census Tract 7012.06, Montgomery County, Maryland","obgyn_pop_cnt",832,2021,"count"
"240317012063","block group","Block Group 3, Census Tract 7012.06, Montgomery County, Maryland","obgyn_pop_cnt",347,2021,"count"
"240317012064","block group","Block Group 4, Census Tract 7012.06, Montgomery County, Maryland","obgyn_pop_cnt",1008,2021,"count"
"240317012101","block group","Block Group 1, Census Tract 7012.10, Montgomery County, Maryland","obgyn_pop_cnt",433,2021,"count"
"240317012102","block group","Block Group 2, Census Tract 7012.10, Montgomery County, Maryland","obgyn_pop_cnt",743,2021,"count"
"240317012103","block group","Block Group 3, Census Tract 7012.10, Montgomery County, Maryland","obgyn_pop_cnt",578,2021,"count"
"240317012111","block group","Block Group 1, Census Tract 7012.11, Montgomery County, Maryland","obgyn_pop_cnt",920,2021,"count"
"240317012112","block group","Block Group 2, Census Tract 7012.11, Montgomery County, Maryland","obgyn_pop_cnt",1938,2021,"count"
"240317012113","block group","Block Group 3, Census Tract 7012.11, Montgomery County, Maryland","obgyn_pop_cnt",243,2021,"count"
"240317012121","block group","Block Group 1, Census Tract 7012.12, Montgomery County, Maryland","obgyn_pop_cnt",394,2021,"count"
"240317012122","block group","Block Group 2, Census Tract 7012.12, Montgomery County, Maryland","obgyn_pop_cnt",343,2021,"count"
"240317012123","block group","Block Group 3, Census Tract 7012.12, Montgomery County, Maryland","obgyn_pop_cnt",454,2021,"count"
"240317012131","block group","Block Group 1, Census Tract 7012.13, Montgomery County, Maryland","obgyn_pop_cnt",665,2021,"count"
"240317012132","block group","Block Group 2, Census Tract 7012.13, Montgomery County, Maryland","obgyn_pop_cnt",540,2021,"count"
"240317012133","block group","Block Group 3, Census Tract 7012.13, Montgomery County, Maryland","obgyn_pop_cnt",1104,2021,"count"
"240317012134","block group","Block Group 4, Census Tract 7012.13, Montgomery County, Maryland","obgyn_pop_cnt",701,2021,"count"
"240317012135","block group","Block Group 5, Census Tract 7012.13, Montgomery County, Maryland","obgyn_pop_cnt",752,2021,"count"
"240317012141","block group","Block Group 1, Census Tract 7012.14, Montgomery County, Maryland","obgyn_pop_cnt",1094,2021,"count"
"240317012142","block group","Block Group 2, Census Tract 7012.14, Montgomery County, Maryland","obgyn_pop_cnt",579,2021,"count"
"240317012151","block group","Block Group 1, Census Tract 7012.15, Montgomery County, Maryland","obgyn_pop_cnt",599,2021,"count"
"240317012152","block group","Block Group 2, Census Tract 7012.15, Montgomery County, Maryland","obgyn_pop_cnt",588,2021,"count"
"240317012153","block group","Block Group 3, Census Tract 7012.15, Montgomery County, Maryland","obgyn_pop_cnt",1355,2021,"count"
"240317012154","block group","Block Group 4, Census Tract 7012.15, Montgomery County, Maryland","obgyn_pop_cnt",638,2021,"count"
"240317012161","block group","Block Group 1, Census Tract 7012.16, Montgomery County, Maryland","obgyn_pop_cnt",247,2021,"count"
"240317012162","block group","Block Group 2, Census Tract 7012.16, Montgomery County, Maryland","obgyn_pop_cnt",1236,2021,"count"
"240317012163","block group","Block Group 3, Census Tract 7012.16, Montgomery County, Maryland","obgyn_pop_cnt",195,2021,"count"
"240317012164","block group","Block Group 4, Census Tract 7012.16, Montgomery County, Maryland","obgyn_pop_cnt",660,2021,"count"
"240317012181","block group","Block Group 1, Census Tract 7012.18, Montgomery County, Maryland","obgyn_pop_cnt",1347,2021,"count"
"240317012183","block group","Block Group 3, Census Tract 7012.18, Montgomery County, Maryland","obgyn_pop_cnt",268,2021,"count"
"240317012191","block group","Block Group 1, Census Tract 7012.19, Montgomery County, Maryland","obgyn_pop_cnt",1724,2021,"count"
"240317012201","block group","Block Group 1, Census Tract 7012.20, Montgomery County, Maryland","obgyn_pop_cnt",591,2021,"count"
"240317012202","block group","Block Group 2, Census Tract 7012.20, Montgomery County, Maryland","obgyn_pop_cnt",1021,2021,"count"
"240317012211","block group","Block Group 1, Census Tract 7012.21, Montgomery County, Maryland","obgyn_pop_cnt",781,2021,"count"
"240317012212","block group","Block Group 2, Census Tract 7012.21, Montgomery County, Maryland","obgyn_pop_cnt",1333,2021,"count"
"240317013031","block group","Block Group 1, Census Tract 7013.03, Montgomery County, Maryland","obgyn_pop_cnt",538,2021,"count"
"240317013032","block group","Block Group 2, Census Tract 7013.03, Montgomery County, Maryland","obgyn_pop_cnt",1075,2021,"count"
"240317013041","block group","Block Group 1, Census Tract 7013.04, Montgomery County, Maryland","obgyn_pop_cnt",999,2021,"count"
"240317013042","block group","Block Group 2, Census Tract 7013.04, Montgomery County, Maryland","obgyn_pop_cnt",315,2021,"count"
"240317013043","block group","Block Group 3, Census Tract 7013.04, Montgomery County, Maryland","obgyn_pop_cnt",631,2021,"count"
