"geoid","measure","value","year"
"24031700818","food_insecure_pct",61.2,2022
"24031700818","food_secure_pct",26.7,2022
"24031700819","at_risk_high_cnt",81,2022
"24031700819","at_risk_low_cnt",130,2022
"24031700819","at_risk_medium_cnt",34,2022
"24031700819","food_insecure_cnt",1042,2022
"24031700819","food_secure_cnt",1044,2022
"24031700819","total_household_cnt",2331,2022
"24031700819","at_risk_high_pct",3.47,2022
"24031700819","at_risk_low_pct",5.58,2022
"24031700819","at_risk_medium_pct",1.46,2022
"24031700819","food_insecure_pct",44.7,2022
"24031700819","food_secure_pct",44.79,2022
"24031700820","at_risk_high_cnt",24,2022
"24031700820","at_risk_low_cnt",81,2022
"24031700820","at_risk_medium_cnt",8,2022
"24031700820","food_insecure_cnt",683,2022
"24031700820","food_secure_cnt",396,2022
"24031700820","total_household_cnt",1192,2022
"24031700820","at_risk_high_pct",2.01,2022
"24031700820","at_risk_low_pct",6.8,2022
"24031700820","at_risk_medium_pct",0.67,2022
"24031700820","food_insecure_pct",57.3,2022
"24031700820","food_secure_pct",33.22,2022
"24031700822","at_risk_high_cnt",11,2022
"24031700822","at_risk_low_cnt",35,2022
"24031700822","at_risk_medium_cnt",5,2022
"24031700822","food_insecure_cnt",409,2022
"24031700822","food_secure_cnt",230,2022
"24031700822","total_household_cnt",690,2022
"24031700822","at_risk_high_pct",1.59,2022
"24031700822","at_risk_low_pct",5.07,2022
"24031700822","at_risk_medium_pct",0.72,2022
"24031700822","food_insecure_pct",59.28,2022
"24031700822","food_secure_pct",33.33,2022
"24031700823","at_risk_high_cnt",18,2022
"24031700823","at_risk_low_cnt",13,2022
"24031700823","at_risk_medium_cnt",36,2022
"24031700823","food_insecure_cnt",267,2022
"24031700823","food_secure_cnt",742,2022
"24031700823","total_household_cnt",1075,2022
"24031700823","at_risk_high_pct",1.67,2022
"24031700823","at_risk_low_pct",1.21,2022
"24031700823","at_risk_medium_pct",3.35,2022
"24031700823","food_insecure_pct",24.84,2022
"24031700823","food_secure_pct",69.02,2022
"24031700824","at_risk_high_cnt",6,2022
"24031700824","at_risk_low_cnt",22,2022
"24031700824","at_risk_medium_cnt",7,2022
"24031700824","food_insecure_cnt",204,2022
"24031700824","food_secure_cnt",767,2022
"24031700824","total_household_cnt",1007,2022
"24031700824","at_risk_high_pct",0.6,2022
"24031700824","at_risk_low_pct",2.18,2022
"24031700824","at_risk_medium_pct",0.7,2022
"24031700824","food_insecure_pct",20.26,2022
"24031700824","food_secure_pct",76.17,2022
"24031700826","at_risk_high_cnt",18,2022
"24031700826","at_risk_low_cnt",82,2022
"24031700826","at_risk_medium_cnt",12,2022
"24031700826","food_insecure_cnt",748,2022
"24031700826","food_secure_cnt",1879,2022
"24031700826","total_household_cnt",2739,2022
"24031700826","at_risk_high_pct",0.66,2022
"24031700826","at_risk_low_pct",2.99,2022
"24031700826","at_risk_medium_pct",0.44,2022
"24031700826","food_insecure_pct",27.31,2022
"24031700826","food_secure_pct",68.6,2022
"24031700828","at_risk_high_cnt",7,2022
"24031700828","at_risk_low_cnt",5,2022
"24031700828","at_risk_medium_cnt",20,2022
"24031700828","food_insecure_cnt",119,2022
"24031700828","food_secure_cnt",657,2022
"24031700828","total_household_cnt",808,2022
"24031700828","at_risk_high_pct",0.87,2022
"24031700828","at_risk_low_pct",0.62,2022
"24031700828","at_risk_medium_pct",2.48,2022
"24031700828","food_insecure_pct",14.73,2022
"24031700828","food_secure_pct",81.31,2022
"24031700829","at_risk_high_cnt",13,2022
"24031700829","at_risk_low_cnt",38,2022
"24031700829","at_risk_medium_cnt",9,2022
"24031700829","food_insecure_cnt",355,2022
"24031700829","food_secure_cnt",846,2022
"24031700829","total_household_cnt",1260,2022
"24031700829","at_risk_high_pct",1.03,2022
"24031700829","at_risk_low_pct",3.02,2022
"24031700829","at_risk_medium_pct",0.71,2022
"24031700829","food_insecure_pct",28.17,2022
"24031700829","food_secure_pct",67.14,2022
"24031700830","at_risk_high_cnt",35,2022
"24031700830","at_risk_low_cnt",133,2022
"24031700830","at_risk_medium_cnt",11,2022
"24031700830","food_insecure_cnt",562,2022
"24031700830","food_secure_cnt",316,2022
"24031700830","total_household_cnt",1057,2022
"24031700830","at_risk_high_pct",3.31,2022
"24031700830","at_risk_low_pct",12.58,2022
"24031700830","at_risk_medium_pct",1.04,2022
"24031700830","food_insecure_pct",53.17,2022
"24031700830","food_secure_pct",29.9,2022
"24031700832","at_risk_high_cnt",21,2022
"24031700832","at_risk_low_cnt",53,2022
"24031700832","at_risk_medium_cnt",19,2022
"24031700832","food_insecure_cnt",498,2022
"24031700832","food_secure_cnt",285,2022
"24031700832","total_household_cnt",877,2022
"24031700832","at_risk_high_pct",2.39,2022
"24031700832","at_risk_low_pct",6.04,2022
"24031700832","at_risk_medium_pct",2.17,2022
"24031700832","food_insecure_pct",56.78,2022
"24031700832","food_secure_pct",32.5,2022
"24031700833","at_risk_high_cnt",23,2022
"24031700833","at_risk_low_cnt",71,2022
"24031700833","at_risk_medium_cnt",9,2022
"24031700833","food_insecure_cnt",637,2022
"24031700833","food_secure_cnt",561,2022
"24031700833","total_household_cnt",1302,2022
"24031700833","at_risk_high_pct",1.77,2022
"24031700833","at_risk_low_pct",5.45,2022
"24031700833","at_risk_medium_pct",0.69,2022
"24031700833","food_insecure_pct",48.92,2022
"24031700833","food_secure_pct",43.09,2022
"24031700834","at_risk_high_cnt",32,2022
"24031700834","at_risk_low_cnt",82,2022
"24031700834","at_risk_medium_cnt",29,2022
"24031700834","food_insecure_cnt",885,2022
"24031700834","food_secure_cnt",626,2022
"24031700834","total_household_cnt",1654,2022
"24031700834","at_risk_high_pct",1.93,2022
"24031700834","at_risk_low_pct",4.96,2022
"24031700834","at_risk_medium_pct",1.75,2022
"24031700834","food_insecure_pct",53.51,2022
"24031700834","food_secure_pct",37.85,2022
"24031700835","at_risk_high_cnt",31,2022
"24031700835","at_risk_low_cnt",35,2022
"24031700835","at_risk_medium_cnt",70,2022
"24031700835","food_insecure_cnt",354,2022
"24031700835","food_secure_cnt",920,2022
"24031700835","total_household_cnt",1410,2022
"24031700835","at_risk_high_pct",2.2,2022
"24031700835","at_risk_low_pct",2.48,2022
"24031700835","at_risk_medium_pct",4.96,2022
"24031700835","food_insecure_pct",25.11,2022
"24031700835","food_secure_pct",65.25,2022
"24031700836","at_risk_high_cnt",40,2022
"24031700836","at_risk_low_cnt",3,2022
"24031700836","at_risk_medium_cnt",22,2022
"24031700836","food_insecure_cnt",224,2022
"24031700836","food_secure_cnt",333,2022
"24031700836","total_household_cnt",622,2022
"24031700836","at_risk_high_pct",6.43,2022
"24031700836","at_risk_low_pct",0.48,2022
"24031700836","at_risk_medium_pct",3.54,2022
"24031700836","food_insecure_pct",36.01,2022
"24031700836","food_secure_pct",53.54,2022
"24031700837","at_risk_high_cnt",64,2022
"24031700837","at_risk_low_cnt",12,2022
"24031700837","at_risk_medium_cnt",136,2022
"24031700837","food_insecure_cnt",1084,2022
"24031700837","food_secure_cnt",1121,2022
"24031700837","total_household_cnt",2416,2022
"24031700837","at_risk_high_pct",2.65,2022
"24031700837","at_risk_low_pct",0.5,2022
"24031700837","at_risk_medium_pct",5.63,2022
"24031700837","food_insecure_pct",44.87,2022
"24031700837","food_secure_pct",46.4,2022
"24031700838","at_risk_high_cnt",95,2022
"24031700838","at_risk_low_cnt",4,2022
"24031700838","at_risk_medium_cnt",55,2022
"24031700838","food_insecure_cnt",567,2022
"24031700838","food_secure_cnt",1161,2022
"24031700838","total_household_cnt",1883,2022
"24031700838","at_risk_high_pct",5.05,2022
"24031700838","at_risk_low_pct",0.21,2022
"24031700838","at_risk_medium_pct",2.92,2022
"24031700838","food_insecure_pct",30.11,2022
"24031700838","food_secure_pct",61.66,2022
"24031700839","at_risk_high_cnt",177,2022
"24031700839","at_risk_low_cnt",3,2022
"24031700839","at_risk_medium_cnt",50,2022
"24031700839","food_insecure_cnt",744,2022
"24031700839","food_secure_cnt",1620,2022
"24031700839","total_household_cnt",2593,2022
"24031700839","at_risk_high_pct",6.83,2022
"24031700839","at_risk_low_pct",0.12,2022
"24031700839","at_risk_medium_pct",1.93,2022
"24031700839","food_insecure_pct",28.69,2022
"24031700839","food_secure_pct",62.48,2022
"24031700901","at_risk_high_cnt",20,2022
"24031700901","at_risk_low_cnt",13,2022
"24031700901","at_risk_medium_cnt",178,2022
"24031700901","food_insecure_cnt",1408,2022
"24031700901","food_secure_cnt",1290,2022
"24031700901","total_household_cnt",2909,2022
"24031700901","at_risk_high_pct",0.69,2022
"24031700901","at_risk_low_pct",0.45,2022
"24031700901","at_risk_medium_pct",6.12,2022
"24031700901","food_insecure_pct",48.4,2022
"24031700901","food_secure_pct",44.35,2022
"24031700902","at_risk_high_cnt",51,2022
"24031700902","at_risk_low_cnt",15,2022
"24031700902","at_risk_medium_cnt",27,2022
"24031700902","food_insecure_cnt",630,2022
"24031700902","food_secure_cnt",670,2022
"24031700902","total_household_cnt",1393,2022
"24031700902","at_risk_high_pct",3.66,2022
"24031700902","at_risk_low_pct",1.08,2022
"24031700902","at_risk_medium_pct",1.94,2022
"24031700902","food_insecure_pct",45.23,2022
"24031700902","food_secure_pct",48.1,2022
"24031700903","at_risk_high_cnt",17,2022
"24031700903","at_risk_low_cnt",12,2022
"24031700903","at_risk_medium_cnt",32,2022
"24031700903","food_insecure_cnt",334,2022
"24031700903","food_secure_cnt",265,2022
"24031700903","total_household_cnt",661,2022
"24031700903","at_risk_high_pct",2.57,2022
"24031700903","at_risk_low_pct",1.82,2022
"24031700903","at_risk_medium_pct",4.84,2022
"24031700903","food_insecure_pct",50.53,2022
"24031700903","food_secure_pct",40.09,2022
"24031700904","at_risk_high_cnt",17,2022
"24031700904","at_risk_low_cnt",25,2022
"24031700904","at_risk_medium_cnt",63,2022
"24031700904","food_insecure_cnt",759,2022
"24031700904","food_secure_cnt",785,2022
"24031700904","total_household_cnt",1649,2022
"24031700904","at_risk_high_pct",1.03,2022
"24031700904","at_risk_low_pct",1.52,2022
"24031700904","at_risk_medium_pct",3.82,2022
"24031700904","food_insecure_pct",46.03,2022
"24031700904","food_secure_pct",47.6,2022
"24031700905","at_risk_high_cnt",31,2022
"24031700905","at_risk_low_cnt",22,2022
"24031700905","at_risk_medium_cnt",40,2022
"24031700905","food_insecure_cnt",751,2022
"24031700905","food_secure_cnt",643,2022
"24031700905","total_household_cnt",1487,2022
"24031700905","at_risk_high_pct",2.08,2022
"24031700905","at_risk_low_pct",1.48,2022
"24031700905","at_risk_medium_pct",2.69,2022
"24031700905","food_insecure_pct",50.5,2022
"24031700905","food_secure_pct",43.24,2022
"24031701001","at_risk_high_cnt",56,2022
"24031701001","at_risk_low_cnt",14,2022
"24031701001","at_risk_medium_cnt",11,2022
"24031701001","food_insecure_cnt",868,2022
"24031701001","food_secure_cnt",1183,2022
"24031701001","total_household_cnt",2132,2022
"24031701001","at_risk_high_pct",2.63,2022
"24031701001","at_risk_low_pct",0.66,2022
"24031701001","at_risk_medium_pct",0.52,2022
"24031701001","food_insecure_pct",40.71,2022
"24031701001","food_secure_pct",55.49,2022
"24031701002","at_risk_high_cnt",8,2022
"24031701002","at_risk_low_cnt",39,2022
"24031701002","at_risk_medium_cnt",9,2022
"24031701002","food_insecure_cnt",329,2022
"24031701002","food_secure_cnt",1253,2022
"24031701002","total_household_cnt",1638,2022
"24031701002","at_risk_high_pct",0.49,2022
"24031701002","at_risk_low_pct",2.38,2022
"24031701002","at_risk_medium_pct",0.55,2022
"24031701002","food_insecure_pct",20.09,2022
"24031701002","food_secure_pct",76.5,2022
"24031701004","at_risk_high_cnt",63,2022
"24031701004","at_risk_low_cnt",38,2022
"24031701004","at_risk_medium_cnt",25,2022
"24031701004","food_insecure_cnt",495,2022
"24031701004","food_secure_cnt",1110,2022
"24031701004","total_household_cnt",1731,2022
"24031701004","at_risk_high_pct",3.64,2022
"24031701004","at_risk_low_pct",2.2,2022
"24031701004","at_risk_medium_pct",1.44,2022
"24031701004","food_insecure_pct",28.6,2022
"24031701004","food_secure_pct",64.12,2022
"24031701005","at_risk_high_cnt",50,2022
"24031701005","at_risk_low_cnt",12,2022
"24031701005","at_risk_medium_cnt",11,2022
"24031701005","food_insecure_cnt",372,2022
"24031701005","food_secure_cnt",691,2022
"24031701005","total_household_cnt",1137,2022
"24031701005","at_risk_high_pct",4.4,2022
"24031701005","at_risk_low_pct",1.06,2022
"24031701005","at_risk_medium_pct",0.97,2022
"24031701005","food_insecure_pct",32.72,2022
"24031701005","food_secure_pct",60.77,2022
"24031701006","at_risk_high_cnt",27,2022
"24031701006","at_risk_low_cnt",9,2022
"24031701006","at_risk_medium_cnt",35,2022
"24031701006","food_insecure_cnt",410,2022
"24031701006","food_secure_cnt",1383,2022
"24031701006","total_household_cnt",1864,2022
"24031701006","at_risk_high_pct",1.45,2022
"24031701006","at_risk_low_pct",0.48,2022
"24031701006","at_risk_medium_pct",1.88,2022
"24031701006","food_insecure_pct",22,2022
"24031701006","food_secure_pct",74.2,2022
"24031701007","at_risk_high_cnt",98,2022
"24031701007","at_risk_low_cnt",14,2022
"24031701007","at_risk_medium_cnt",7,2022
"24031701007","food_insecure_cnt",539,2022
"24031701007","food_secure_cnt",809,2022
"24031701007","total_household_cnt",1467,2022
"24031701007","at_risk_high_pct",6.68,2022
"24031701007","at_risk_low_pct",0.95,2022
"24031701007","at_risk_medium_pct",0.48,2022
"24031701007","food_insecure_pct",36.74,2022
"24031701007","food_secure_pct",55.15,2022
"24031701101","at_risk_high_cnt",31,2022
"24031701101","at_risk_low_cnt",55,2022
"24031701101","at_risk_medium_cnt",44,2022
"24031701101","food_insecure_cnt",410,2022
"24031701101","food_secure_cnt",1062,2022
"24031701101","total_household_cnt",1602,2022
"24031701101","at_risk_high_pct",1.94,2022
"24031701101","at_risk_low_pct",3.43,2022
"24031701101","at_risk_medium_pct",2.75,2022
"24031701101","food_insecure_pct",25.59,2022
"24031701101","food_secure_pct",66.29,2022
"24031701102","at_risk_high_cnt",84,2022
"24031701102","at_risk_low_cnt",59,2022
"24031701102","at_risk_medium_cnt",9,2022
"24031701102","food_insecure_cnt",981,2022
"24031701102","food_secure_cnt",996,2022
"24031701102","total_household_cnt",2128,2022
"24031701102","at_risk_high_pct",3.95,2022
"24031701102","at_risk_low_pct",2.77,2022
"24031701102","at_risk_medium_pct",0.42,2022
"24031701102","food_insecure_pct",46.1,2022
"24031701102","food_secure_pct",46.8,2022
"24031701201","at_risk_high_cnt",111,2022
"24031701201","at_risk_low_cnt",6,2022
"24031701201","at_risk_medium_cnt",77,2022
"24031701201","food_insecure_cnt",871,2022
"24031701201","food_secure_cnt",1325,2022
"24031701201","total_household_cnt",2390,2022
"24031701201","at_risk_high_pct",4.64,2022
"24031701201","at_risk_low_pct",0.25,2022
"24031701201","at_risk_medium_pct",3.22,2022
"24031701201","food_insecure_pct",36.44,2022
"24031701201","food_secure_pct",55.44,2022
"24031701202","at_risk_high_cnt",2,2022
"24031701202","at_risk_low_cnt",6,2022
"24031701202","at_risk_medium_cnt",13,2022
"24031701202","food_insecure_cnt",222,2022
"24031701202","food_secure_cnt",774,2022
"24031701202","total_household_cnt",1018,2022
"24031701202","at_risk_high_pct",0.2,2022
"24031701202","at_risk_low_pct",0.59,2022
"24031701202","at_risk_medium_pct",1.28,2022
"24031701202","food_insecure_pct",21.81,2022
"24031701202","food_secure_pct",76.03,2022
"24031701205","at_risk_high_cnt",64,2022
"24031701205","at_risk_low_cnt",13,2022
"24031701205","at_risk_medium_cnt",36,2022
"24031701205","food_insecure_cnt",351,2022
"24031701205","food_secure_cnt",1958,2022
"24031701205","total_household_cnt",2423,2022
"24031701205","at_risk_high_pct",2.64,2022
"24031701205","at_risk_low_pct",0.54,2022
"24031701205","at_risk_medium_pct",1.49,2022
"24031701205","food_insecure_pct",14.49,2022
"24031701205","food_secure_pct",80.81,2022
"24031701206","at_risk_high_cnt",15,2022
"24031701206","at_risk_low_cnt",117,2022
"24031701206","at_risk_medium_cnt",7,2022
"24031701206","food_insecure_cnt",405,2022
"24031701206","food_secure_cnt",1535,2022
"24031701206","total_household_cnt",2079,2022
"24031701206","at_risk_high_pct",0.72,2022
"24031701206","at_risk_low_pct",5.63,2022
"24031701206","at_risk_medium_pct",0.34,2022
"24031701206","food_insecure_pct",19.48,2022
"24031701206","food_secure_pct",73.83,2022
"24031701210","at_risk_high_cnt",8,2022
"24031701210","at_risk_low_cnt",16,2022
"24031701210","at_risk_medium_cnt",15,2022
"24031701210","food_insecure_cnt",204,2022
"24031701210","food_secure_cnt",1024,2022
"24031701210","total_household_cnt",1267,2022
"24031701210","at_risk_high_pct",0.63,2022
"24031701210","at_risk_low_pct",1.26,2022
"24031701210","at_risk_medium_pct",1.18,2022
"24031701210","food_insecure_pct",16.1,2022
"24031701210","food_secure_pct",80.82,2022
"24031701211","at_risk_high_cnt",12,2022
"24031701211","at_risk_low_cnt",37,2022
"24031701211","at_risk_medium_cnt",50,2022
"24031701211","food_insecure_cnt",950,2022
"24031701211","food_secure_cnt",1288,2022
"24031701211","total_household_cnt",2337,2022
"24031701211","at_risk_high_pct",0.51,2022
"24031701211","at_risk_low_pct",1.58,2022
"24031701211","at_risk_medium_pct",2.14,2022
"24031701211","food_insecure_pct",40.65,2022
"24031701211","food_secure_pct",55.11,2022
"24031701212","at_risk_high_cnt",21,2022
"24031701212","at_risk_low_cnt",8,2022
"24031701212","at_risk_medium_cnt",14,2022
"24031701212","food_insecure_cnt",218,2022
"24031701212","food_secure_cnt",637,2022
"24031701212","total_household_cnt",898,2022
"24031701212","at_risk_high_pct",2.34,2022
"24031701212","at_risk_low_pct",0.89,2022
"24031701212","at_risk_medium_pct",1.56,2022
"24031701212","food_insecure_pct",24.28,2022
"24031701212","food_secure_pct",70.94,2022
"24031701214","at_risk_high_cnt",17,2022
"24031701214","at_risk_low_cnt",15,2022
"24031701214","at_risk_medium_cnt",77,2022
"24031701214","food_insecure_cnt",621,2022
"24031701214","food_secure_cnt",1306,2022
"24031701214","total_household_cnt",2035,2022
"24031701214","at_risk_high_pct",0.84,2022
"24031701214","at_risk_low_pct",0.74,2022
"24031701214","at_risk_medium_pct",3.78,2022
"24031701214","food_insecure_pct",30.52,2022
"24031701214","food_secure_pct",64.18,2022
"24031701215","at_risk_high_cnt",10,2022
"24031701215","at_risk_low_cnt",29,2022
"24031701215","at_risk_medium_cnt",59,2022
"24031701215","food_insecure_cnt",1123,2022
"24031701215","food_secure_cnt",1397,2022
"24031701215","total_household_cnt",2618,2022
"24031701215","at_risk_high_pct",0.38,2022
"24031701215","at_risk_low_pct",1.11,2022
"24031701215","at_risk_medium_pct",2.25,2022
"24031701215","food_insecure_pct",42.9,2022
"24031701215","food_secure_pct",53.36,2022
"24031701216","at_risk_high_cnt",15,2022
"24031701216","at_risk_low_cnt",17,2022
"24031701216","at_risk_medium_cnt",71,2022
"24031701216","food_insecure_cnt",1239,2022
"24031701216","food_secure_cnt",1947,2022
"24031701216","total_household_cnt",3289,2022
"24031701216","at_risk_high_pct",0.46,2022
"24031701216","at_risk_low_pct",0.52,2022
"24031701216","at_risk_medium_pct",2.16,2022
"24031701216","food_insecure_pct",37.67,2022
"24031701216","food_secure_pct",59.2,2022
"24031701218","at_risk_high_cnt",15,2022
"24031701218","at_risk_low_cnt",2,2022
"24031701218","at_risk_medium_cnt",77,2022
"24031701218","food_insecure_cnt",601,2022
"24031701218","food_secure_cnt",747,2022
"24031701218","total_household_cnt",1443,2022
"24031701218","at_risk_high_pct",1.04,2022
"24031701218","at_risk_low_pct",0.14,2022
"24031701218","at_risk_medium_pct",5.34,2022
"24031701218","food_insecure_pct",41.65,2022
"24031701218","food_secure_pct",51.77,2022
"24031701219","at_risk_high_cnt",25,2022
"24031701219","at_risk_low_cnt",106,2022
"24031701219","at_risk_medium_cnt",7,2022
"24031701219","food_insecure_cnt",1046,2022
"24031701219","food_secure_cnt",585,2022
"24031701219","total_household_cnt",1768,2022
"24031701219","at_risk_high_pct",1.41,2022
"24031701219","at_risk_low_pct",6,2022
"24031701219","at_risk_medium_pct",0.4,2022
"24031701219","food_insecure_pct",59.16,2022
"24031701219","food_secure_pct",33.09,2022
"24031701220","at_risk_high_cnt",13,2022
"24031701220","at_risk_low_cnt",15,2022
"24031701220","at_risk_medium_cnt",12,2022
"24031701220","food_insecure_cnt",197,2022
"24031701220","food_secure_cnt",968,2022
"24031701220","total_household_cnt",1205,2022
"24031701220","at_risk_high_pct",1.08,2022
"24031701220","at_risk_low_pct",1.24,2022
"24031701220","at_risk_medium_pct",1,2022
"24031701220","food_insecure_pct",16.35,2022
"24031701220","food_secure_pct",80.33,2022
"24031701221","at_risk_high_cnt",30,2022
"24031701221","at_risk_low_cnt",5,2022
"24031701221","at_risk_medium_cnt",21,2022
"24031701221","food_insecure_cnt",564,2022
"24031701221","food_secure_cnt",1103,2022
"24031701221","total_household_cnt",1723,2022
"24031701221","at_risk_high_pct",1.74,2022
"24031701221","at_risk_low_pct",0.29,2022
"24031701221","at_risk_medium_pct",1.22,2022
"24031701221","food_insecure_pct",32.73,2022
"24031701221","food_secure_pct",64.02,2022
"24031701222","at_risk_high_cnt",41,2022
"24031701222","at_risk_low_cnt",1,2022
"24031701222","at_risk_medium_cnt",12,2022
"24031701222","food_insecure_cnt",382,2022
"24031701222","food_secure_cnt",1373,2022
"24031701222","total_household_cnt",1808,2022
"24031701222","at_risk_high_pct",2.27,2022
"24031701222","at_risk_low_pct",0.06,2022
"24031701222","at_risk_medium_pct",0.66,2022
"24031701222","food_insecure_pct",21.13,2022
"24031701222","food_secure_pct",75.94,2022
"24031701223","at_risk_high_cnt",37,2022
"24031701223","at_risk_low_cnt",0,2022
"24031701223","at_risk_medium_cnt",17,2022
"24031701223","food_insecure_cnt",250,2022
"24031701223","food_secure_cnt",1253,2022
"24031701223","total_household_cnt",1557,2022
"24031701223","at_risk_high_pct",2.38,2022
"24031701223","at_risk_low_pct",0,2022
"24031701223","at_risk_medium_pct",1.09,2022
"24031701223","food_insecure_pct",16.06,2022
"24031701223","food_secure_pct",80.48,2022
"24031701303","at_risk_high_cnt",43,2022
"24031701303","at_risk_low_cnt",79,2022
"24031701303","at_risk_medium_cnt",11,2022
"24031701303","food_insecure_cnt",278,2022
"24031701303","food_secure_cnt",960,2022
"24031701303","total_household_cnt",1371,2022
"24031701303","at_risk_high_pct",3.14,2022
"24031701303","at_risk_low_pct",5.76,2022
"24031701303","at_risk_medium_pct",0.8,2022
"24031701303","food_insecure_pct",20.28,2022
"24031701303","food_secure_pct",70.02,2022
"24031701304","at_risk_high_cnt",67,2022
"24031701304","at_risk_low_cnt",24,2022
"24031701304","at_risk_medium_cnt",48,2022
"24031701304","food_insecure_cnt",355,2022
"24031701304","food_secure_cnt",1689,2022
"24031701304","total_household_cnt",2184,2022
"24031701304","at_risk_high_pct",3.07,2022
"24031701304","at_risk_low_pct",1.1,2022
"24031701304","at_risk_medium_pct",2.2,2022
"24031701304","food_insecure_pct",16.25,2022
"24031701304","food_secure_pct",77.34,2022
"24031701306","at_risk_high_cnt",4,2022
"24031701306","at_risk_low_cnt",8,2022
"24031701306","at_risk_medium_cnt",34,2022
"24031701306","food_insecure_cnt",134,2022
"24031701306","food_secure_cnt",741,2022
"24031701306","total_household_cnt",921,2022
"24031701306","at_risk_high_pct",0.43,2022
"24031701306","at_risk_low_pct",0.87,2022
"24031701306","at_risk_medium_pct",3.69,2022
"24031701306","food_insecure_pct",14.55,2022
"24031701306","food_secure_pct",80.46,2022
"24031701307","at_risk_high_cnt",34,2022
"24031701307","at_risk_low_cnt",36,2022
"24031701307","at_risk_medium_cnt",33,2022
"24031701307","food_insecure_cnt",363,2022
"24031701307","food_secure_cnt",1110,2022
"24031701307","total_household_cnt",1576,2022
"24031701307","at_risk_high_pct",2.16,2022
"24031701307","at_risk_low_pct",2.28,2022
"24031701307","at_risk_medium_pct",2.09,2022
"24031701307","food_insecure_pct",23.03,2022
"24031701307","food_secure_pct",70.43,2022
"24031701308","at_risk_high_cnt",16,2022
"24031701308","at_risk_low_cnt",25,2022
"24031701308","at_risk_medium_cnt",54,2022
"24031701308","food_insecure_cnt",329,2022
"24031701308","food_secure_cnt",914,2022
"24031701308","total_household_cnt",1338,2022
"24031701308","at_risk_high_pct",1.2,2022
"24031701308","at_risk_low_pct",1.87,2022
"24031701308","at_risk_medium_pct",4.04,2022
"24031701308","food_insecure_pct",24.59,2022
"24031701308","food_secure_pct",68.31,2022
"24031701312","at_risk_high_cnt",75,2022
"24031701312","at_risk_low_cnt",23,2022
"24031701312","at_risk_medium_cnt",47,2022
"24031701312","food_insecure_cnt",550,2022
"24031701312","food_secure_cnt",1285,2022
"24031701312","total_household_cnt",1981,2022
"24031701312","at_risk_high_pct",3.79,2022
"24031701312","at_risk_low_pct",1.16,2022
"24031701312","at_risk_medium_pct",2.37,2022
"24031701312","food_insecure_pct",27.76,2022
"24031701312","food_secure_pct",64.87,2022
"24031701313","at_risk_high_cnt",17,2022
"24031701313","at_risk_low_cnt",18,2022
"24031701313","at_risk_medium_cnt",46,2022
"24031701313","food_insecure_cnt",268,2022
"24031701313","food_secure_cnt",807,2022
"24031701313","total_household_cnt",1155,2022
"24031701313","at_risk_high_pct",1.47,2022
"24031701313","at_risk_low_pct",1.56,2022
"24031701313","at_risk_medium_pct",3.98,2022
"24031701313","food_insecure_pct",23.2,2022
"24031701313","food_secure_pct",69.87,2022
"24031701314","at_risk_high_cnt",25,2022
"24031701314","at_risk_low_cnt",8,2022
"24031701314","at_risk_medium_cnt",17,2022
"24031701314","food_insecure_cnt",256,2022
"24031701314","food_secure_cnt",708,2022
"24031701314","total_household_cnt",1014,2022
"24031701314","at_risk_high_pct",2.47,2022
"24031701314","at_risk_low_pct",0.79,2022
"24031701314","at_risk_medium_pct",1.68,2022
"24031701314","food_insecure_pct",25.25,2022
"24031701314","food_secure_pct",69.82,2022
"24031701315","at_risk_high_cnt",15,2022
"24031701315","at_risk_low_cnt",23,2022
"24031701315","at_risk_medium_cnt",94,2022
"24031701315","food_insecure_cnt",570,2022
"24031701315","food_secure_cnt",995,2022
"24031701315","total_household_cnt",1696,2022
"24031701315","at_risk_high_pct",0.88,2022
"24031701315","at_risk_low_pct",1.36,2022
"24031701315","at_risk_medium_pct",5.54,2022
"24031701315","food_insecure_pct",33.61,2022
"24031701315","food_secure_pct",58.67,2022
"24031701316","at_risk_high_cnt",72,2022
"24031701316","at_risk_low_cnt",30,2022
"24031701316","at_risk_medium_cnt",63,2022
"24031701316","food_insecure_cnt",569,2022
"24031701316","food_secure_cnt",1606,2022
"24031701316","total_household_cnt",2340,2022
"24031701316","at_risk_high_pct",3.08,2022
"24031701316","at_risk_low_pct",1.28,2022
"24031701316","at_risk_medium_pct",2.69,2022
"24031701316","food_insecure_pct",24.32,2022
"24031701316","food_secure_pct",68.63,2022
"24031701317","at_risk_high_cnt",33,2022
"24031701317","at_risk_low_cnt",7,2022
"24031701317","at_risk_medium_cnt",17,2022
"24031701317","food_insecure_cnt",302,2022
"24031701317","food_secure_cnt",984,2022
"24031701317","total_household_cnt",1343,2022
"24031701317","at_risk_high_pct",2.46,2022
"24031701317","at_risk_low_pct",0.52,2022
"24031701317","at_risk_medium_pct",1.27,2022
"24031701317","food_insecure_pct",22.49,2022
"24031701317","food_secure_pct",73.27,2022
"24031701407","at_risk_high_cnt",27,2022
"24031701407","at_risk_low_cnt",54,2022
"24031701407","at_risk_medium_cnt",63,2022
"24031701407","food_insecure_cnt",528,2022
"24031701407","food_secure_cnt",1226,2022
"24031701407","total_household_cnt",1898,2022
"24031701407","at_risk_high_pct",1.42,2022
"24031701407","at_risk_low_pct",2.85,2022
