"geoid","measure","value","year"
"51153901236","food_insecure_pct",19.85,2022
"51153901236","food_secure_pct",74.01,2022
"51153901237","at_risk_high_cnt",26,2022
"51153901237","at_risk_low_cnt",19,2022
"51153901237","at_risk_medium_cnt",48,2022
"51153901237","food_insecure_cnt",399,2022
"51153901237","food_secure_cnt",650,2022
"51153901237","total_household_cnt",1141,2022
"51153901237","at_risk_high_pct",2.28,2022
"51153901237","at_risk_low_pct",1.67,2022
"51153901237","at_risk_medium_pct",4.21,2022
"51153901237","food_insecure_pct",34.97,2022
"51153901237","food_secure_pct",56.97,2022
"51153901303","at_risk_high_cnt",21,2022
"51153901303","at_risk_low_cnt",84,2022
"51153901303","at_risk_medium_cnt",24,2022
"51153901303","food_insecure_cnt",360,2022
"51153901303","food_secure_cnt",994,2022
"51153901303","total_household_cnt",1483,2022
"51153901303","at_risk_high_pct",1.42,2022
"51153901303","at_risk_low_pct",5.66,2022
"51153901303","at_risk_medium_pct",1.62,2022
"51153901303","food_insecure_pct",24.28,2022
"51153901303","food_secure_pct",67.03,2022
"51153901304","at_risk_high_cnt",21,2022
"51153901304","at_risk_low_cnt",71,2022
"51153901304","at_risk_medium_cnt",12,2022
"51153901304","food_insecure_cnt",322,2022
"51153901304","food_secure_cnt",506,2022
"51153901304","total_household_cnt",931,2022
"51153901304","at_risk_high_pct",2.26,2022
"51153901304","at_risk_low_pct",7.63,2022
"51153901304","at_risk_medium_pct",1.29,2022
"51153901304","food_insecure_pct",34.59,2022
"51153901304","food_secure_pct",54.35,2022
"51153901305","at_risk_high_cnt",14,2022
"51153901305","at_risk_low_cnt",8,2022
"51153901305","at_risk_medium_cnt",15,2022
"51153901305","food_insecure_cnt",247,2022
"51153901305","food_secure_cnt",924,2022
"51153901305","total_household_cnt",1208,2022
"51153901305","at_risk_high_pct",1.16,2022
"51153901305","at_risk_low_pct",0.66,2022
"51153901305","at_risk_medium_pct",1.24,2022
"51153901305","food_insecure_pct",20.45,2022
"51153901305","food_secure_pct",76.49,2022
"51153901306","at_risk_high_cnt",50,2022
"51153901306","at_risk_low_cnt",13,2022
"51153901306","at_risk_medium_cnt",20,2022
"51153901306","food_insecure_cnt",301,2022
"51153901306","food_secure_cnt",1237,2022
"51153901306","total_household_cnt",1620,2022
"51153901306","at_risk_high_pct",3.09,2022
"51153901306","at_risk_low_pct",0.8,2022
"51153901306","at_risk_medium_pct",1.23,2022
"51153901306","food_insecure_pct",18.58,2022
"51153901306","food_secure_pct",76.36,2022
"51153901403","at_risk_high_cnt",137,2022
"51153901403","at_risk_low_cnt",65,2022
"51153901403","at_risk_medium_cnt",206,2022
"51153901403","food_insecure_cnt",1527,2022
"51153901403","food_secure_cnt",959,2022
"51153901403","total_household_cnt",2895,2022
"51153901403","at_risk_high_pct",4.73,2022
"51153901403","at_risk_low_pct",2.25,2022
"51153901403","at_risk_medium_pct",7.12,2022
"51153901403","food_insecure_pct",52.75,2022
"51153901403","food_secure_pct",33.13,2022
"51153901407","at_risk_high_cnt",31,2022
"51153901407","at_risk_low_cnt",27,2022
"51153901407","at_risk_medium_cnt",44,2022
"51153901407","food_insecure_cnt",725,2022
"51153901407","food_secure_cnt",676,2022
"51153901407","total_household_cnt",1503,2022
"51153901407","at_risk_high_pct",2.06,2022
"51153901407","at_risk_low_pct",1.8,2022
"51153901407","at_risk_medium_pct",2.93,2022
"51153901407","food_insecure_pct",48.24,2022
"51153901407","food_secure_pct",44.98,2022
"51153901409","at_risk_high_cnt",61,2022
"51153901409","at_risk_low_cnt",3,2022
"51153901409","at_risk_medium_cnt",78,2022
"51153901409","food_insecure_cnt",845,2022
"51153901409","food_secure_cnt",1798,2022
"51153901409","total_household_cnt",2786,2022
"51153901409","at_risk_high_pct",2.19,2022
"51153901409","at_risk_low_pct",0.11,2022
"51153901409","at_risk_medium_pct",2.8,2022
"51153901409","food_insecure_pct",30.33,2022
"51153901409","food_secure_pct",64.54,2022
"51153901411","at_risk_high_cnt",40,2022
"51153901411","at_risk_low_cnt",19,2022
"51153901411","at_risk_medium_cnt",30,2022
"51153901411","food_insecure_cnt",395,2022
"51153901411","food_secure_cnt",1393,2022
"51153901411","total_household_cnt",1877,2022
"51153901411","at_risk_high_pct",2.13,2022
"51153901411","at_risk_low_pct",1.01,2022
"51153901411","at_risk_medium_pct",1.6,2022
"51153901411","food_insecure_pct",21.04,2022
"51153901411","food_secure_pct",74.21,2022
"51153901412","at_risk_high_cnt",45,2022
"51153901412","at_risk_low_cnt",42,2022
"51153901412","at_risk_medium_cnt",39,2022
"51153901412","food_insecure_cnt",594,2022
"51153901412","food_secure_cnt",1451,2022
"51153901412","total_household_cnt",2171,2022
"51153901412","at_risk_high_pct",2.07,2022
"51153901412","at_risk_low_pct",1.93,2022
"51153901412","at_risk_medium_pct",1.8,2022
"51153901412","food_insecure_pct",27.36,2022
"51153901412","food_secure_pct",66.84,2022
"51153901413","at_risk_high_cnt",51,2022
"51153901413","at_risk_low_cnt",19,2022
"51153901413","at_risk_medium_cnt",14,2022
"51153901413","food_insecure_cnt",371,2022
"51153901413","food_secure_cnt",803,2022
"51153901413","total_household_cnt",1257,2022
"51153901413","at_risk_high_pct",4.06,2022
"51153901413","at_risk_low_pct",1.51,2022
"51153901413","at_risk_medium_pct",1.11,2022
"51153901413","food_insecure_pct",29.51,2022
"51153901413","food_secure_pct",63.88,2022
"51153901414","at_risk_high_cnt",14,2022
"51153901414","at_risk_low_cnt",14,2022
"51153901414","at_risk_medium_cnt",72,2022
"51153901414","food_insecure_cnt",323,2022
"51153901414","food_secure_cnt",1142,2022
"51153901414","total_household_cnt",1564,2022
"51153901414","at_risk_high_pct",0.9,2022
"51153901414","at_risk_low_pct",0.9,2022
"51153901414","at_risk_medium_pct",4.6,2022
"51153901414","food_insecure_pct",20.65,2022
"51153901414","food_secure_pct",73.02,2022
"51153901415","at_risk_high_cnt",21,2022
"51153901415","at_risk_low_cnt",19,2022
"51153901415","at_risk_medium_cnt",67,2022
"51153901415","food_insecure_cnt",193,2022
"51153901415","food_secure_cnt",1090,2022
"51153901415","total_household_cnt",1389,2022
"51153901415","at_risk_high_pct",1.51,2022
"51153901415","at_risk_low_pct",1.37,2022
"51153901415","at_risk_medium_pct",4.82,2022
"51153901415","food_insecure_pct",13.89,2022
"51153901415","food_secure_pct",78.47,2022
"51153901416","at_risk_high_cnt",13,2022
"51153901416","at_risk_low_cnt",11,2022
"51153901416","at_risk_medium_cnt",32,2022
"51153901416","food_insecure_cnt",271,2022
"51153901416","food_secure_cnt",928,2022
"51153901416","total_household_cnt",1255,2022
"51153901416","at_risk_high_pct",1.04,2022
"51153901416","at_risk_low_pct",0.88,2022
"51153901416","at_risk_medium_pct",2.55,2022
"51153901416","food_insecure_pct",21.59,2022
"51153901416","food_secure_pct",73.94,2022
"51153901417","at_risk_high_cnt",31,2022
"51153901417","at_risk_low_cnt",6,2022
"51153901417","at_risk_medium_cnt",8,2022
"51153901417","food_insecure_cnt",378,2022
"51153901417","food_secure_cnt",531,2022
"51153901417","total_household_cnt",954,2022
"51153901417","at_risk_high_pct",3.25,2022
"51153901417","at_risk_low_pct",0.63,2022
"51153901417","at_risk_medium_pct",0.84,2022
"51153901417","food_insecure_pct",39.62,2022
"51153901417","food_secure_pct",55.66,2022
"51153901418","at_risk_high_cnt",51,2022
"51153901418","at_risk_low_cnt",74,2022
"51153901418","at_risk_medium_cnt",79,2022
"51153901418","food_insecure_cnt",594,2022
"51153901418","food_secure_cnt",694,2022
"51153901418","total_household_cnt",1492,2022
"51153901418","at_risk_high_pct",3.42,2022
"51153901418","at_risk_low_pct",4.96,2022
"51153901418","at_risk_medium_pct",5.29,2022
"51153901418","food_insecure_pct",39.81,2022
"51153901418","food_secure_pct",46.51,2022
"51153901419","at_risk_high_cnt",34,2022
"51153901419","at_risk_low_cnt",30,2022
"51153901419","at_risk_medium_cnt",47,2022
"51153901419","food_insecure_cnt",825,2022
"51153901419","food_secure_cnt",421,2022
"51153901419","total_household_cnt",1358,2022
"51153901419","at_risk_high_pct",2.5,2022
"51153901419","at_risk_low_pct",2.21,2022
"51153901419","at_risk_medium_pct",3.46,2022
"51153901419","food_insecure_pct",60.75,2022
"51153901419","food_secure_pct",31,2022
"51153901420","at_risk_high_cnt",11,2022
"51153901420","at_risk_low_cnt",26,2022
"51153901420","at_risk_medium_cnt",25,2022
"51153901420","food_insecure_cnt",111,2022
"51153901420","food_secure_cnt",881,2022
"51153901420","total_household_cnt",1054,2022
"51153901420","at_risk_high_pct",1.04,2022
"51153901420","at_risk_low_pct",2.47,2022
"51153901420","at_risk_medium_pct",2.37,2022
"51153901420","food_insecure_pct",10.53,2022
"51153901420","food_secure_pct",83.59,2022
"51153901421","at_risk_high_cnt",13,2022
"51153901421","at_risk_low_cnt",32,2022
"51153901421","at_risk_medium_cnt",21,2022
"51153901421","food_insecure_cnt",187,2022
"51153901421","food_secure_cnt",1046,2022
"51153901421","total_household_cnt",1298,2022
"51153901421","at_risk_high_pct",1,2022
"51153901421","at_risk_low_pct",2.47,2022
"51153901421","at_risk_medium_pct",1.62,2022
"51153901421","food_insecure_pct",14.41,2022
"51153901421","food_secure_pct",80.59,2022
"51153901503","at_risk_high_cnt",32,2022
"51153901503","at_risk_low_cnt",9,2022
"51153901503","at_risk_medium_cnt",24,2022
"51153901503","food_insecure_cnt",373,2022
"51153901503","food_secure_cnt",1411,2022
"51153901503","total_household_cnt",1850,2022
"51153901503","at_risk_high_pct",1.73,2022
"51153901503","at_risk_low_pct",0.49,2022
"51153901503","at_risk_medium_pct",1.3,2022
"51153901503","food_insecure_pct",20.16,2022
"51153901503","food_secure_pct",76.27,2022
"51153901504","at_risk_high_cnt",11,2022
"51153901504","at_risk_low_cnt",261,2022
"51153901504","at_risk_medium_cnt",2,2022
"51153901504","food_insecure_cnt",787,2022
"51153901504","food_secure_cnt",1399,2022
"51153901504","total_household_cnt",2460,2022
"51153901504","at_risk_high_pct",0.45,2022
"51153901504","at_risk_low_pct",10.61,2022
"51153901504","at_risk_medium_pct",0.08,2022
"51153901504","food_insecure_pct",31.99,2022
"51153901504","food_secure_pct",56.87,2022
"51153901505","at_risk_high_cnt",29,2022
"51153901505","at_risk_low_cnt",37,2022
"51153901505","at_risk_medium_cnt",18,2022
"51153901505","food_insecure_cnt",367,2022
"51153901505","food_secure_cnt",1613,2022
"51153901505","total_household_cnt",2064,2022
"51153901505","at_risk_high_pct",1.41,2022
"51153901505","at_risk_low_pct",1.79,2022
"51153901505","at_risk_medium_pct",0.87,2022
"51153901505","food_insecure_pct",17.78,2022
"51153901505","food_secure_pct",78.15,2022
"51153901506","at_risk_high_cnt",40,2022
"51153901506","at_risk_low_cnt",20,2022
"51153901506","at_risk_medium_cnt",22,2022
"51153901506","food_insecure_cnt",605,2022
"51153901506","food_secure_cnt",1041,2022
"51153901506","total_household_cnt",1729,2022
"51153901506","at_risk_high_pct",2.31,2022
"51153901506","at_risk_low_pct",1.16,2022
"51153901506","at_risk_medium_pct",1.27,2022
"51153901506","food_insecure_pct",34.99,2022
"51153901506","food_secure_pct",60.21,2022
"51153901507","at_risk_high_cnt",24,2022
"51153901507","at_risk_low_cnt",11,2022
"51153901507","at_risk_medium_cnt",3,2022
"51153901507","food_insecure_cnt",278,2022
"51153901507","food_secure_cnt",565,2022
"51153901507","total_household_cnt",882,2022
"51153901507","at_risk_high_pct",2.72,2022
"51153901507","at_risk_low_pct",1.25,2022
"51153901507","at_risk_medium_pct",0.34,2022
"51153901507","food_insecure_pct",31.52,2022
"51153901507","food_secure_pct",64.06,2022
"51153901508","at_risk_high_cnt",35,2022
"51153901508","at_risk_low_cnt",42,2022
"51153901508","at_risk_medium_cnt",12,2022
"51153901508","food_insecure_cnt",593,2022
"51153901508","food_secure_cnt",1002,2022
"51153901508","total_household_cnt",1683,2022
"51153901508","at_risk_high_pct",2.08,2022
"51153901508","at_risk_low_pct",2.5,2022
"51153901508","at_risk_medium_pct",0.71,2022
"51153901508","food_insecure_pct",35.23,2022
"51153901508","food_secure_pct",59.54,2022
"51153901509","at_risk_high_cnt",23,2022
"51153901509","at_risk_low_cnt",36,2022
"51153901509","at_risk_medium_cnt",19,2022
"51153901509","food_insecure_cnt",421,2022
"51153901509","food_secure_cnt",1715,2022
"51153901509","total_household_cnt",2215,2022
"51153901509","at_risk_high_pct",1.04,2022
"51153901509","at_risk_low_pct",1.63,2022
"51153901509","at_risk_medium_pct",0.86,2022
"51153901509","food_insecure_pct",19.01,2022
"51153901509","food_secure_pct",77.43,2022
"51153901510","at_risk_high_cnt",19,2022
"51153901510","at_risk_low_cnt",29,2022
"51153901510","at_risk_medium_cnt",77,2022
"51153901510","food_insecure_cnt",533,2022
"51153901510","food_secure_cnt",1324,2022
"51153901510","total_household_cnt",1981,2022
"51153901510","at_risk_high_pct",0.96,2022
"51153901510","at_risk_low_pct",1.46,2022
"51153901510","at_risk_medium_pct",3.89,2022
"51153901510","food_insecure_pct",26.91,2022
"51153901510","food_secure_pct",66.83,2022
"51153901511","at_risk_high_cnt",8,2022
"51153901511","at_risk_low_cnt",12,2022
"51153901511","at_risk_medium_cnt",92,2022
"51153901511","food_insecure_cnt",439,2022
"51153901511","food_secure_cnt",1038,2022
"51153901511","total_household_cnt",1590,2022
"51153901511","at_risk_high_pct",0.5,2022
"51153901511","at_risk_low_pct",0.75,2022
"51153901511","at_risk_medium_pct",5.79,2022
"51153901511","food_insecure_pct",27.61,2022
"51153901511","food_secure_pct",65.28,2022
"51153901601","at_risk_high_cnt",33,2022
"51153901601","at_risk_low_cnt",74,2022
"51153901601","at_risk_medium_cnt",41,2022
"51153901601","food_insecure_cnt",574,2022
"51153901601","food_secure_cnt",355,2022
"51153901601","total_household_cnt",1076,2022
"51153901601","at_risk_high_pct",3.07,2022
"51153901601","at_risk_low_pct",6.88,2022
"51153901601","at_risk_medium_pct",3.81,2022
"51153901601","food_insecure_pct",53.35,2022
"51153901601","food_secure_pct",32.99,2022
"51153901602","at_risk_high_cnt",119,2022
"51153901602","at_risk_low_cnt",27,2022
"51153901602","at_risk_medium_cnt",50,2022
"51153901602","food_insecure_cnt",1142,2022
"51153901602","food_secure_cnt",1246,2022
"51153901602","total_household_cnt",2584,2022
"51153901602","at_risk_high_pct",4.61,2022
"51153901602","at_risk_low_pct",1.04,2022
"51153901602","at_risk_medium_pct",1.93,2022
"51153901602","food_insecure_pct",44.2,2022
"51153901602","food_secure_pct",48.22,2022
"51153901702","at_risk_high_cnt",50,2022
"51153901702","at_risk_low_cnt",42,2022
"51153901702","at_risk_medium_cnt",61,2022
"51153901702","food_insecure_cnt",643,2022
"51153901702","food_secure_cnt",472,2022
"51153901702","total_household_cnt",1268,2022
"51153901702","at_risk_high_pct",3.94,2022
"51153901702","at_risk_low_pct",3.31,2022
"51153901702","at_risk_medium_pct",4.81,2022
"51153901702","food_insecure_pct",50.71,2022
"51153901702","food_secure_pct",37.22,2022
"51153901703","at_risk_high_cnt",34,2022
"51153901703","at_risk_low_cnt",16,2022
"51153901703","at_risk_medium_cnt",13,2022
"51153901703","food_insecure_cnt",167,2022
"51153901703","food_secure_cnt",425,2022
"51153901703","total_household_cnt",655,2022
"51153901703","at_risk_high_pct",5.19,2022
"51153901703","at_risk_low_pct",2.44,2022
"51153901703","at_risk_medium_pct",1.98,2022
"51153901703","food_insecure_pct",25.5,2022
"51153901703","food_secure_pct",64.89,2022
"51153901704","at_risk_high_cnt",58,2022
"51153901704","at_risk_low_cnt",59,2022
"51153901704","at_risk_medium_cnt",68,2022
"51153901704","food_insecure_cnt",1115,2022
"51153901704","food_secure_cnt",652,2022
"51153901704","total_household_cnt",1951,2022
"51153901704","at_risk_high_pct",2.97,2022
"51153901704","at_risk_low_pct",3.02,2022
"51153901704","at_risk_medium_pct",3.49,2022
"51153901704","food_insecure_pct",57.15,2022
"51153901704","food_secure_pct",33.42,2022
"51153901900","at_risk_high_cnt",54,2022
"51153901900","at_risk_low_cnt",54,2022
"51153901900","at_risk_medium_cnt",43,2022
"51153901900","food_insecure_cnt",1226,2022
"51153901900","food_secure_cnt",781,2022
"51153901900","total_household_cnt",2158,2022
"51153901900","at_risk_high_pct",2.5,2022
"51153901900","at_risk_low_pct",2.5,2022
"51153901900","at_risk_medium_pct",1.99,2022
"51153901900","food_insecure_pct",56.81,2022
"51153901900","food_secure_pct",36.19,2022
"51153980100","at_risk_high_cnt",0,2022
"51153980100","at_risk_low_cnt",0,2022
"51153980100","at_risk_medium_cnt",0,2022
"51153980100","food_insecure_cnt",3,2022
"51153980100","food_secure_cnt",1,2022
"51153980100","total_household_cnt",4,2022
"51153980100","at_risk_high_pct",0,2022
"51153980100","at_risk_low_pct",0,2022
"51153980100","at_risk_medium_pct",0,2022
"51153980100","food_insecure_pct",75,2022
"51153980100","food_secure_pct",25,2022
"51683910100","at_risk_high_cnt",35,2022
"51683910100","at_risk_low_cnt",92,2022
"51683910100","at_risk_medium_cnt",51,2022
"51683910100","food_insecure_cnt",539,2022
"51683910100","food_secure_cnt",910,2022
"51683910100","total_household_cnt",1627,2022
"51683910100","at_risk_high_pct",2.15,2022
"51683910100","at_risk_low_pct",5.65,2022
"51683910100","at_risk_medium_pct",3.13,2022
"51683910100","food_insecure_pct",33.13,2022
"51683910100","food_secure_pct",55.93,2022
"51683910201","at_risk_high_cnt",48,2022
"51683910201","at_risk_low_cnt",76,2022
"51683910201","at_risk_medium_cnt",23,2022
"51683910201","food_insecure_cnt",638,2022
"51683910201","food_secure_cnt",1052,2022
"51683910201","total_household_cnt",1837,2022
"51683910201","at_risk_high_pct",2.61,2022
"51683910201","at_risk_low_pct",4.14,2022
"51683910201","at_risk_medium_pct",1.25,2022
"51683910201","food_insecure_pct",34.73,2022
"51683910201","food_secure_pct",57.27,2022
"51683910202","at_risk_high_cnt",66,2022
"51683910202","at_risk_low_cnt",98,2022
"51683910202","at_risk_medium_cnt",36,2022
"51683910202","food_insecure_cnt",744,2022
"51683910202","food_secure_cnt",1175,2022
"51683910202","total_household_cnt",2118,2022
"51683910202","at_risk_high_pct",3.12,2022
"51683910202","at_risk_low_pct",4.63,2022
"51683910202","at_risk_medium_pct",1.7,2022
"51683910202","food_insecure_pct",35.13,2022
"51683910202","food_secure_pct",55.48,2022
"51683910301","at_risk_high_cnt",50,2022
"51683910301","at_risk_low_cnt",49,2022
"51683910301","at_risk_medium_cnt",16,2022
"51683910301","food_insecure_cnt",686,2022
"51683910301","food_secure_cnt",905,2022
"51683910301","total_household_cnt",1706,2022
"51683910301","at_risk_high_pct",2.93,2022
"51683910301","at_risk_low_pct",2.87,2022
"51683910301","at_risk_medium_pct",0.94,2022
"51683910301","food_insecure_pct",40.21,2022
"51683910301","food_secure_pct",53.05,2022
"51683910302","at_risk_high_cnt",33,2022
"51683910302","at_risk_low_cnt",35,2022
"51683910302","at_risk_medium_cnt",22,2022
"51683910302","food_insecure_cnt",1169,2022
"51683910302","food_secure_cnt",894,2022
"51683910302","total_household_cnt",2152,2022
"51683910302","at_risk_high_pct",1.53,2022
"51683910302","at_risk_low_pct",1.63,2022
"51683910302","at_risk_medium_pct",1.02,2022
"51683910302","food_insecure_pct",54.32,2022
"51683910302","food_secure_pct",41.54,2022
"51683910401","at_risk_high_cnt",63,2022
"51683910401","at_risk_low_cnt",44,2022
"51683910401","at_risk_medium_cnt",31,2022
"51683910401","food_insecure_cnt",1045,2022
"51683910401","food_secure_cnt",876,2022
"51683910401","total_household_cnt",2059,2022
"51683910401","at_risk_high_pct",3.06,2022
"51683910401","at_risk_low_pct",2.14,2022
"51683910401","at_risk_medium_pct",1.51,2022
"51683910401","food_insecure_pct",50.75,2022
"51683910401","food_secure_pct",42.54,2022
"51683910402","at_risk_high_cnt",25,2022
"51683910402","at_risk_low_cnt",87,2022
"51683910402","at_risk_medium_cnt",13,2022
"51683910402","food_insecure_cnt",486,2022
"51683910402","food_secure_cnt",1487,2022
"51683910402","total_household_cnt",2098,2022
"51683910402","at_risk_high_pct",1.19,2022
"51683910402","at_risk_low_pct",4.15,2022
"51683910402","at_risk_medium_pct",0.62,2022
"51683910402","food_insecure_pct",23.16,2022
"51683910402","food_secure_pct",70.88,2022
"51685920100","at_risk_high_cnt",24,2022
"51685920100","at_risk_low_cnt",20,2022
"51685920100","at_risk_medium_cnt",66,2022
"51685920100","food_insecure_cnt",1047,2022
"51685920100","food_secure_cnt",531,2022
"51685920100","total_household_cnt",1689,2022
"51685920100","at_risk_high_pct",1.42,2022
"51685920100","at_risk_low_pct",1.18,2022
"51685920100","at_risk_medium_pct",3.91,2022
"51685920100","food_insecure_pct",61.99,2022
"51685920100","food_secure_pct",31.44,2022
"51685920201","at_risk_high_cnt",44,2022
"51685920201","at_risk_low_cnt",28,2022
"51685920201","at_risk_medium_cnt",24,2022
"51685920201","food_insecure_cnt",456,2022
"51685920201","food_secure_cnt",257,2022
"51685920201","total_household_cnt",810,2022
"51685920201","at_risk_high_pct",5.43,2022
"51685920201","at_risk_low_pct",3.46,2022
"51685920201","at_risk_medium_pct",2.96,2022
"51685920201","food_insecure_pct",56.3,2022
"51685920201","food_secure_pct",31.73,2022
"51685920202","at_risk_high_cnt",89,2022
"51685920202","at_risk_low_cnt",66,2022
"51685920202","at_risk_medium_cnt",50,2022
"51685920202","food_insecure_cnt",969,2022
"51685920202","food_secure_cnt",1496,2022
"51685920202","total_household_cnt",2671,2022
"51685920202","at_risk_high_pct",3.33,2022
"51685920202","at_risk_low_pct",2.47,2022
"51685920202","at_risk_medium_pct",1.87,2022
"51685920202","food_insecure_pct",36.28,2022
"51685920202","food_secure_pct",56.01,2022
"51153900100","snap_weighted_mean",402.26,2022
"51153900100","snap_shortfall_weighted_mean_pct",0.63,2022
"51153900201","snap_weighted_mean",491.87,2022
"51153900201","snap_shortfall_weighted_mean_pct",0.63,2022
"51153900202","snap_weighted_mean",653.47,2022
"51153900202","snap_shortfall_weighted_mean_pct",0.61,2022
"51153900203","snap_weighted_mean",604.14,2022
"51153900203","snap_shortfall_weighted_mean_pct",0.65,2022
"51153900301","snap_weighted_mean",390.23,2022
"51153900301","snap_shortfall_weighted_mean_pct",0.65,2022
"51153900302","snap_weighted_mean",447.27,2022
"51153900302","snap_shortfall_weighted_mean_pct",0.65,2022
"51153900403","snap_weighted_mean",500.14,2022
"51153900403","snap_shortfall_weighted_mean_pct",0.64,2022
"51153900404","snap_weighted_mean",544.61,2022
"51153900404","snap_shortfall_weighted_mean_pct",0.56,2022
"51153900407","snap_weighted_mean",515.69,2022
"51153900407","snap_shortfall_weighted_mean_pct",0.62,2022
"51153900408","snap_weighted_mean",572.58,2022
"51153900408","snap_shortfall_weighted_mean_pct",0.63,2022
"51153900409","snap_weighted_mean",514.13,2022
"51153900409","snap_shortfall_weighted_mean_pct",0.58,2022
"51153900410","snap_weighted_mean",509.34,2022
"51153900410","snap_shortfall_weighted_mean_pct",0.6,2022
"51153900502","snap_weighted_mean",439.52,2022
"51153900502","snap_shortfall_weighted_mean_pct",0.59,2022
"51153900503","snap_weighted_mean",525.1,2022
"51153900503","snap_shortfall_weighted_mean_pct",0.66,2022
"51153900504","snap_weighted_mean",747.46,2022
"51153900504","snap_shortfall_weighted_mean_pct",0.68,2022
"51153900601","snap_weighted_mean",698.84,2022
"51153900601","snap_shortfall_weighted_mean_pct",0.63,2022
"51153900602","snap_weighted_mean",596.12,2022
"51153900602","snap_shortfall_weighted_mean_pct",0.65,2022
"51153900701","snap_weighted_mean",390.99,2022
"51153900701","snap_shortfall_weighted_mean_pct",0.51,2022
"51153900702","snap_weighted_mean",564.39,2022
"51153900702","snap_shortfall_weighted_mean_pct",0.6,2022
"51153900801","snap_weighted_mean",517.15,2022
"51153900801","snap_shortfall_weighted_mean_pct",0.62,2022
"51153900803","snap_weighted_mean",461.35,2022
"51153900803","snap_shortfall_weighted_mean_pct",0.65,2022
"51153900804","snap_weighted_mean",531.67,2022
"51153900804","snap_shortfall_weighted_mean_pct",0.63,2022
"51153900901","snap_weighted_mean",595.42,2022
"51153900901","snap_shortfall_weighted_mean_pct",Inf,2022
"51153900904","snap_weighted_mean",569.66,2022
"51153900904","snap_shortfall_weighted_mean_pct",0.63,2022
"51153900905","snap_weighted_mean",460.27,2022
"51153900905","snap_shortfall_weighted_mean_pct",Inf,2022
"51153901005","snap_weighted_mean",577.99,2022
"51153901005","snap_shortfall_weighted_mean_pct",0.64,2022
"51153901009","snap_weighted_mean",545.59,2022
"51153901009","snap_shortfall_weighted_mean_pct",0.66,2022
"51153901010","snap_weighted_mean",541.54,2022
"51153901010","snap_shortfall_weighted_mean_pct",0.58,2022
"51153901011","snap_weighted_mean",531.44,2022
"51153901011","snap_shortfall_weighted_mean_pct",0.66,2022
"51153901012","snap_weighted_mean",458,2022
"51153901012","snap_shortfall_weighted_mean_pct",0.65,2022
"51153901013","snap_weighted_mean",431.4,2022
"51153901013","snap_shortfall_weighted_mean_pct",0.57,2022
"51153901014","snap_weighted_mean",372.97,2022
"51153901014","snap_shortfall_weighted_mean_pct",0.64,2022
"51153901015","snap_weighted_mean",507.5,2022
"51153901015","snap_shortfall_weighted_mean_pct",0.66,2022
"51153901016","snap_weighted_mean",594.03,2022
"51153901016","snap_shortfall_weighted_mean_pct",0.6,2022
"51153901101","snap_weighted_mean",403.41,2022
"51153901101","snap_shortfall_weighted_mean_pct",0.65,2022
"51153901102","snap_weighted_mean",569.37,2022
"51153901102","snap_shortfall_weighted_mean_pct",0.62,2022
"51153901203","snap_weighted_mean",485.39,2022
"51153901203","snap_shortfall_weighted_mean_pct",0.61,2022
"51153901208","snap_weighted_mean",428.08,2022
"51153901208","snap_shortfall_weighted_mean_pct",0.57,2022
"51153901209","snap_weighted_mean",520.81,2022
"51153901209","snap_shortfall_weighted_mean_pct",0.63,2022
"51153901211","snap_weighted_mean",629.94,2022
"51153901211","snap_shortfall_weighted_mean_pct",0.65,2022
"51153901212","snap_weighted_mean",569.58,2022
"51153901212","snap_shortfall_weighted_mean_pct",0.56,2022
"51153901219","snap_weighted_mean",404.01,2022
"51153901219","snap_shortfall_weighted_mean_pct",0.65,2022
"51153901221","snap_weighted_mean",466.68,2022
"51153901221","snap_shortfall_weighted_mean_pct",0.61,2022
"51153901222","snap_weighted_mean",483.82,2022
"51153901222","snap_shortfall_weighted_mean_pct",0.59,2022
"51153901223","snap_weighted_mean",499.38,2022
"51153901223","snap_shortfall_weighted_mean_pct",0.63,2022
"51153901224","snap_weighted_mean",502.58,2022
"51153901224","snap_shortfall_weighted_mean_pct",0.67,2022
"51153901225","snap_weighted_mean",548.23,2022
"51153901225","snap_shortfall_weighted_mean_pct",0.57,2022
"51153901226","snap_weighted_mean",592.62,2022
"51153901226","snap_shortfall_weighted_mean_pct",0.6,2022
"51153901227","snap_weighted_mean",618.25,2022
"51153901227","snap_shortfall_weighted_mean_pct",0.61,2022
"51153901228","snap_weighted_mean",520.6,2022
"51153901228","snap_shortfall_weighted_mean_pct",0.56,2022
"51153901229","snap_weighted_mean",589.04,2022
"51153901229","snap_shortfall_weighted_mean_pct",0.59,2022
"51153901230","snap_weighted_mean",536.71,2022
"51153901230","snap_shortfall_weighted_mean_pct",0.66,2022
"51153901231","snap_weighted_mean",474.57,2022
"51153901231","snap_shortfall_weighted_mean_pct",0.64,2022
"51153901232","snap_weighted_mean",492.66,2022
"51153901232","snap_shortfall_weighted_mean_pct",0.57,2022
"51153901233","snap_weighted_mean",453.33,2022
"51153901233","snap_shortfall_weighted_mean_pct",0.63,2022
"51153901234","snap_weighted_mean",487.62,2022
"51153901234","snap_shortfall_weighted_mean_pct",0.62,2022
"51153901235","snap_weighted_mean",497.71,2022
"51153901235","snap_shortfall_weighted_mean_pct",0.61,2022
