geoid,measure,measure_type,region_name,region_type,value,year,moe
51590000900,emp_rate,percent,"Census Tract 9, Danville city, Virginia",tract,81.76,2016,""
51590001000,emp_rate,percent,"Census Tract 10, Danville city, Virginia",tract,84.25,2016,""
51590001200,emp_rate,percent,"Census Tract 12, Danville city, Virginia",tract,89.13,2016,""
51620090200,emp_rate,percent,"Census Tract 902, Franklin city, Virginia",tract,76.67,2016,""
51540000502,emp_rate,percent,"Census Tract 5.02, Charlottesville city, Virginia",tract,98.02,2016,""
51540000201,emp_rate,percent,"Census Tract 2.01, Charlottesville city, Virginia",tract,92.13,2016,""
51540000202,emp_rate,percent,"Census Tract 2.02, Charlottesville city, Virginia",tract,97.99,2016,""
51540000402,emp_rate,percent,"Census Tract 4.02, Charlottesville city, Virginia",tract,96.13,2016,""
51540000302,emp_rate,percent,"Census Tract 3.02, Charlottesville city, Virginia",tract,98.81,2016,""
51540000401,emp_rate,percent,"Census Tract 4.01, Charlottesville city, Virginia",tract,98.4,2016,""
51540000900,emp_rate,percent,"Census Tract 9, Charlottesville city, Virginia",tract,97.3,2016,""
51540000600,emp_rate,percent,"Census Tract 6, Charlottesville city, Virginia",tract,94.97,2016,""
51540000800,emp_rate,percent,"Census Tract 8, Charlottesville city, Virginia",tract,96.66,2016,""
51540000501,emp_rate,percent,"Census Tract 5.01, Charlottesville city, Virginia",tract,94.44,2016,""
51153900802,emp_rate,percent,"Census Tract 9008.02, Prince William County, Virginia",tract,92.6,2016,""
51153900904,emp_rate,percent,"Census Tract 9009.04, Prince William County, Virginia",tract,91.44,2016,""
51153900905,emp_rate,percent,"Census Tract 9009.05, Prince William County, Virginia",tract,94.11,2016,""
51153901009,emp_rate,percent,"Census Tract 9010.09, Prince William County, Virginia",tract,98.14,2016,""
51153901011,emp_rate,percent,"Census Tract 9010.11, Prince William County, Virginia",tract,98.4,2016,""
51153901012,emp_rate,percent,"Census Tract 9010.12, Prince William County, Virginia",tract,96.82,2016,""
51153901010,emp_rate,percent,"Census Tract 9010.10, Prince William County, Virginia",tract,95.49,2016,""
51153901224,emp_rate,percent,"Census Tract 9012.24, Prince William County, Virginia",tract,96.85,2016,""
51153901225,emp_rate,percent,"Census Tract 9012.25, Prince William County, Virginia",tract,94.56,2016,""
51153901226,emp_rate,percent,"Census Tract 9012.26, Prince William County, Virginia",tract,95.35,2016,""
51153901227,emp_rate,percent,"Census Tract 9012.27, Prince William County, Virginia",tract,91.18,2016,""
51153901229,emp_rate,percent,"Census Tract 9012.29, Prince William County, Virginia",tract,93.98,2016,""
51153901230,emp_rate,percent,"Census Tract 9012.30, Prince William County, Virginia",tract,92.05,2016,""
51153901231,emp_rate,percent,"Census Tract 9012.31, Prince William County, Virginia",tract,94.65,2016,""
51153901228,emp_rate,percent,"Census Tract 9012.28, Prince William County, Virginia",tract,92.72,2016,""
51153901232,emp_rate,percent,"Census Tract 9012.32, Prince William County, Virginia",tract,95.65,2016,""
51153901233,emp_rate,percent,"Census Tract 9012.33, Prince William County, Virginia",tract,96.33,2016,""
51153901234,emp_rate,percent,"Census Tract 9012.34, Prince William County, Virginia",tract,98.02,2016,""
51153901235,emp_rate,percent,"Census Tract 9012.35, Prince William County, Virginia",tract,96.33,2016,""
51153901236,emp_rate,percent,"Census Tract 9012.36, Prince William County, Virginia",tract,95.9,2016,""
51153901237,emp_rate,percent,"Census Tract 9012.37, Prince William County, Virginia",tract,93.66,2016,""
51153901303,emp_rate,percent,"Census Tract 9013.03, Prince William County, Virginia",tract,94.39,2016,""
51153901304,emp_rate,percent,"Census Tract 9013.04, Prince William County, Virginia",tract,92.93,2016,""
51153901305,emp_rate,percent,"Census Tract 9013.05, Prince William County, Virginia",tract,95.87,2016,""
51153901306,emp_rate,percent,"Census Tract 9013.06, Prince William County, Virginia",tract,95.65,2016,""
51153901407,emp_rate,percent,"Census Tract 9014.07, Prince William County, Virginia",tract,93.12,2016,""
51153901409,emp_rate,percent,"Census Tract 9014.09, Prince William County, Virginia",tract,97.22,2016,""
51153901410,emp_rate,percent,"Census Tract 9014.10, Prince William County, Virginia",tract,97.2,2016,""
51153901411,emp_rate,percent,"Census Tract 9014.11, Prince William County, Virginia",tract,98.26,2016,""
51153901408,emp_rate,percent,"Census Tract 9014.08, Prince William County, Virginia",tract,93.53,2016,""
51800065200,emp_rate,percent,"Census Tract 652, Suffolk city, Virginia",tract,94.71,2016,""
51800065100,emp_rate,percent,"Census Tract 651, Suffolk city, Virginia",tract,87.36,2016,""
51800065400,emp_rate,percent,"Census Tract 654, Suffolk city, Virginia",tract,83.72,2016,""
51107611002,emp_rate,percent,"Census Tract 6110.02, Loudoun County, Virginia",tract,97.42,2016,""
51107611202,emp_rate,percent,"Census Tract 6112.02, Loudoun County, Virginia",tract,96.33,2016,""
51107611204,emp_rate,percent,"Census Tract 6112.04, Loudoun County, Virginia",tract,91.84,2016,""
51107611005,emp_rate,percent,"Census Tract 6110.05, Loudoun County, Virginia",tract,97.14,2016,""
51107611400,emp_rate,percent,"Census Tract 6114, Loudoun County, Virginia",tract,95.9,2016,""
51013101200,emp_rate,percent,"Census Tract 1012, Arlington County, Virginia",tract,97.22,2016,""
51013102600,emp_rate,percent,"Census Tract 1026, Arlington County, Virginia",tract,90.74,2016,""
51013103100,emp_rate,percent,"Census Tract 1031, Arlington County, Virginia",tract,92.61,2016,""
51013103402,emp_rate,percent,"Census Tract 1034.02, Arlington County, Virginia",tract,97.23,2016,""
51710006000,emp_rate,percent,"Census Tract 60, Norfolk city, Virginia",tract,90.92,2017,""
51710006502,emp_rate,percent,"Census Tract 65.02, Norfolk city, Virginia",tract,88.11,2017,""
51710002200,emp_rate,percent,"Census Tract 22, Norfolk city, Virginia",tract,97.91,2017,""
51710002500,emp_rate,percent,"Census Tract 25, Norfolk city, Virginia",tract,88.86,2017,""
51710002700,emp_rate,percent,"Census Tract 27, Norfolk city, Virginia",tract,81.56,2017,""
51710002900,emp_rate,percent,"Census Tract 29, Norfolk city, Virginia",tract,95.28,2017,""
51710003000,emp_rate,percent,"Census Tract 30, Norfolk city, Virginia",tract,93.41,2017,""
51710006400,emp_rate,percent,"Census Tract 64, Norfolk city, Virginia",tract,97.68,2017,""
51710006605,emp_rate,percent,"Census Tract 66.05, Norfolk city, Virginia",tract,97.46,2017,""
51710000202,emp_rate,percent,"Census Tract 2.02, Norfolk city, Virginia",tract,92.61,2017,""
51710004300,emp_rate,percent,"Census Tract 43, Norfolk city, Virginia",tract,88.66,2017,""
51041100205,emp_rate,percent,"Census Tract 1002.05, Chesterfield County, Virginia",tract,93.78,2017,""
51041100702,emp_rate,percent,"Census Tract 1007.02, Chesterfield County, Virginia",tract,89.94,2017,""
51041100815,emp_rate,percent,"Census Tract 1008.15, Chesterfield County, Virginia",tract,94.4,2017,""
51041100912,emp_rate,percent,"Census Tract 1009.12, Chesterfield County, Virginia",tract,94.58,2017,""
51041100300,emp_rate,percent,"Census Tract 1003, Chesterfield County, Virginia",tract,87.74,2017,""
51041100404,emp_rate,percent,"Census Tract 1004.04, Chesterfield County, Virginia",tract,91.09,2017,""
51041100406,emp_rate,percent,"Census Tract 1004.06, Chesterfield County, Virginia",tract,89.46,2017,""
51041100701,emp_rate,percent,"Census Tract 1007.01, Chesterfield County, Virginia",tract,91.89,2017,""
51041100805,emp_rate,percent,"Census Tract 1008.05, Chesterfield County, Virginia",tract,87.3,2017,""
51041100816,emp_rate,percent,"Census Tract 1008.16, Chesterfield County, Virginia",tract,93.32,2017,""
51041100907,emp_rate,percent,"Census Tract 1009.07, Chesterfield County, Virginia",tract,95.76,2017,""
51041100910,emp_rate,percent,"Census Tract 1009.10, Chesterfield County, Virginia",tract,93.02,2017,""
51041100920,emp_rate,percent,"Census Tract 1009.20, Chesterfield County, Virginia",tract,94.77,2017,""
51041101004,emp_rate,percent,"Census Tract 1010.04, Chesterfield County, Virginia",tract,97.52,2017,""
51041100405,emp_rate,percent,"Census Tract 1004.05, Chesterfield County, Virginia",tract,92.69,2017,""
51041100703,emp_rate,percent,"Census Tract 1007.03, Chesterfield County, Virginia",tract,95.39,2017,""
51031020700,emp_rate,percent,"Census Tract 207, Campbell County, Virginia",tract,96.54,2017,""
51031020300,emp_rate,percent,"Census Tract 203, Campbell County, Virginia",tract,97.04,2017,""
51031020800,emp_rate,percent,"Census Tract 208, Campbell County, Virginia",tract,93.66,2017,""
51031020900,emp_rate,percent,"Census Tract 209, Campbell County, Virginia",tract,97.84,2017,""
51031020600,emp_rate,percent,"Census Tract 206, Campbell County, Virginia",tract,94.73,2017,""
51031020200,emp_rate,percent,"Census Tract 202, Campbell County, Virginia",tract,96.97,2017,""
51087200105,emp_rate,percent,"Census Tract 2001.05, Henrico County, Virginia",tract,90.83,2017,""
51087200112,emp_rate,percent,"Census Tract 2001.12, Henrico County, Virginia",tract,94.27,2017,""
51087200503,emp_rate,percent,"Census Tract 2005.03, Henrico County, Virginia",tract,94.43,2017,""
51087200600,emp_rate,percent,"Census Tract 2006, Henrico County, Virginia",tract,93.45,2017,""
51087200106,emp_rate,percent,"Census Tract 2001.06, Henrico County, Virginia",tract,91.31,2017,""
51087200107,emp_rate,percent,"Census Tract 2001.07, Henrico County, Virginia",tract,95.49,2017,""
51087200126,emp_rate,percent,"Census Tract 2001.26, Henrico County, Virginia",tract,93.1,2017,""
51700030400,emp_rate,percent,"Census Tract 304, Newport News city, Virginia",tract,89.51,2017,""
51700030900,emp_rate,percent,"Census Tract 309, Newport News city, Virginia",tract,89.24,2017,""
51700031300,emp_rate,percent,"Census Tract 313, Newport News city, Virginia",tract,87.29,2017,""
51700031500,emp_rate,percent,"Census Tract 315, Newport News city, Virginia",tract,97.88,2017,""
51139030300,emp_rate,percent,"Census Tract 303, Page County, Virginia",tract,89.24,2017,""
51139030200,emp_rate,percent,"Census Tract 302, Page County, Virginia",tract,96.88,2017,""
51155210100,emp_rate,percent,"Census Tract 2101, Pulaski County, Virginia",tract,94.64,2017,""
51155210400,emp_rate,percent,"Census Tract 2104, Pulaski County, Virginia",tract,89.4,2017,""
51155210300,emp_rate,percent,"Census Tract 2103, Pulaski County, Virginia",tract,90.68,2017,""
51155210700,emp_rate,percent,"Census Tract 2107, Pulaski County, Virginia",tract,93.77,2017,""
51760040300,emp_rate,percent,"Census Tract 403, Richmond city, Virginia",tract,67.33,2017,""
51760041000,emp_rate,percent,"Census Tract 410, Richmond city, Virginia",tract,98.2,2017,""
51760060400,emp_rate,percent,"Census Tract 604, Richmond city, Virginia",tract,76.93,2017,""
51760070100,emp_rate,percent,"Census Tract 701, Richmond city, Virginia",tract,91.04,2017,""
51760070802,emp_rate,percent,"Census Tract 708.02, Richmond city, Virginia",tract,91.04,2017,""
51760071001,emp_rate,percent,"Census Tract 710.01, Richmond city, Virginia",tract,85.03,2017,""
51760060200,emp_rate,percent,"Census Tract 602, Richmond city, Virginia",tract,89.37,2017,""
51760010700,emp_rate,percent,"Census Tract 107, Richmond city, Virginia",tract,90.77,2017,""
51760070801,emp_rate,percent,"Census Tract 708.01, Richmond city, Virginia",tract,88.44,2017,""
51760010800,emp_rate,percent,"Census Tract 108, Richmond city, Virginia",tract,90.47,2017,""
51760011000,emp_rate,percent,"Census Tract 110, Richmond city, Virginia",tract,88.33,2017,""
51760020200,emp_rate,percent,"Census Tract 202, Richmond city, Virginia",tract,89.5,2017,""
51760020300,emp_rate,percent,"Census Tract 203, Richmond city, Virginia",tract,86.94,2017,""
51760020700,emp_rate,percent,"Census Tract 207, Richmond city, Virginia",tract,89.47,2017,""
51760060700,emp_rate,percent,"Census Tract 607, Richmond city, Virginia",tract,81.72,2017,""
51760071002,emp_rate,percent,"Census Tract 710.02, Richmond city, Virginia",tract,93.49,2017,""
51760010300,emp_rate,percent,"Census Tract 103, Richmond city, Virginia",tract,81.86,2017,""
51760020900,emp_rate,percent,"Census Tract 209, Richmond city, Virginia",tract,90.06,2017,""
51760021200,emp_rate,percent,"Census Tract 212, Richmond city, Virginia",tract,88.63,2017,""
51760030500,emp_rate,percent,"Census Tract 305, Richmond city, Virginia",tract,90.6,2017,""
51760060900,emp_rate,percent,"Census Tract 609, Richmond city, Virginia",tract,92.89,2017,""
51760070400,emp_rate,percent,"Census Tract 704, Richmond city, Virginia",tract,94.5,2017,""
51760040700,emp_rate,percent,"Census Tract 407, Richmond city, Virginia",tract,94.68,2017,""
51760070900,emp_rate,percent,"Census Tract 709, Richmond city, Virginia",tract,85.32,2017,""
51760010600,emp_rate,percent,"Census Tract 106, Richmond city, Virginia",tract,92.72,2017,""
51760041100,emp_rate,percent,"Census Tract 411, Richmond city, Virginia",tract,96.44,2017,""
51760060800,emp_rate,percent,"Census Tract 608, Richmond city, Virginia",tract,86.46,2017,""
51760060500,emp_rate,percent,"Census Tract 605, Richmond city, Virginia",tract,93.5,2017,""
51760010900,emp_rate,percent,"Census Tract 109, Richmond city, Virginia",tract,96.5,2017,""
51760071100,emp_rate,percent,"Census Tract 711, Richmond city, Virginia",tract,92.37,2017,""
51760040800,emp_rate,percent,"Census Tract 408, Richmond city, Virginia",tract,95.14,2017,""
51690000100,emp_rate,percent,"Census Tract 1, Martinsville city, Virginia",tract,88.71,2017,""
51690000400,emp_rate,percent,"Census Tract 4, Martinsville city, Virginia",tract,88.86,2017,""
51690000500,emp_rate,percent,"Census Tract 5, Martinsville city, Virginia",tract,96.03,2017,""
51690000300,emp_rate,percent,"Census Tract 3, Martinsville city, Virginia",tract,90.5,2017,""
51690000200,emp_rate,percent,"Census Tract 2, Martinsville city, Virginia",tract,94.6,2017,""
51155210500,emp_rate,percent,"Census Tract 2105, Pulaski County, Virginia",tract,97.42,2017,""
51155210600,emp_rate,percent,"Census Tract 2106, Pulaski County, Virginia",tract,93.17,2017,""
51187020700,emp_rate,percent,"Census Tract 207, Warren County, Virginia",tract,98.35,2017,""
51061930705,emp_rate,percent,"Census Tract 9307.05, Fauquier County, Virginia",tract,96.89,2017,""
51061930706,emp_rate,percent,"Census Tract 9307.06, Fauquier County, Virginia",tract,95.18,2017,""
51061930707,emp_rate,percent,"Census Tract 9307.07, Fauquier County, Virginia",tract,93.38,2017,""
51179010213,emp_rate,percent,"Census Tract 102.13, Stafford County, Virginia",tract,93.6,2017,""
51179010214,emp_rate,percent,"Census Tract 102.14, Stafford County, Virginia",tract,92.43,2017,""
51179010304,emp_rate,percent,"Census Tract 103.04, Stafford County, Virginia",tract,96.75,2017,""
51179010305,emp_rate,percent,"Census Tract 103.05, Stafford County, Virginia",tract,92.36,2017,""
51183870201,emp_rate,percent,"Census Tract 8702.01, Sussex County, Virginia",tract,96.89,2017,""
51183870202,emp_rate,percent,"Census Tract 8702.02, Sussex County, Virginia",tract,,2017,""
51185020100,emp_rate,percent,"Census Tract 201, Tazewell County, Virginia",tract,97.93,2017,""
51185020200,emp_rate,percent,"Census Tract 202, Tazewell County, Virginia",tract,95.82,2017,""
51185020300,emp_rate,percent,"Census Tract 203, Tazewell County, Virginia",tract,90.18,2017,""
51185020400,emp_rate,percent,"Census Tract 204, Tazewell County, Virginia",tract,92.19,2017,""
51185020500,emp_rate,percent,"Census Tract 205, Tazewell County, Virginia",tract,93.84,2017,""
51185020600,emp_rate,percent,"Census Tract 206, Tazewell County, Virginia",tract,93.75,2017,""
51185020700,emp_rate,percent,"Census Tract 207, Tazewell County, Virginia",tract,91.62,2017,""
51185020800,emp_rate,percent,"Census Tract 208, Tazewell County, Virginia",tract,92.55,2017,""
51185020900,emp_rate,percent,"Census Tract 209, Tazewell County, Virginia",tract,81.2,2017,""
51185021000,emp_rate,percent,"Census Tract 210, Tazewell County, Virginia",tract,96.57,2017,""
51185021100,emp_rate,percent,"Census Tract 211, Tazewell County, Virginia",tract,87.87,2017,""
51187020601,emp_rate,percent,"Census Tract 206.01, Warren County, Virginia",tract,95.12,2017,""
51187020602,emp_rate,percent,"Census Tract 206.02, Warren County, Virginia",tract,92.37,2017,""
51191010401,emp_rate,percent,"Census Tract 104.01, Washington County, Virginia",tract,98.06,2017,""
51191010402,emp_rate,percent,"Census Tract 104.02, Washington County, Virginia",tract,91.84,2017,""
51191010501,emp_rate,percent,"Census Tract 105.01, Washington County, Virginia",tract,92.17,2017,""
51191010502,emp_rate,percent,"Census Tract 105.02, Washington County, Virginia",tract,91.08,2017,""
51191010601,emp_rate,percent,"Census Tract 106.01, Washington County, Virginia",tract,94.84,2017,""
51191010602,emp_rate,percent,"Census Tract 106.02, Washington County, Virginia",tract,90.24,2017,""
51193010100,emp_rate,percent,"Census Tract 101, Westmoreland County, Virginia",tract,89.43,2017,""
51193010200,emp_rate,percent,"Census Tract 102, Westmoreland County, Virginia",tract,93.63,2017,""
51193010300,emp_rate,percent,"Census Tract 103, Westmoreland County, Virginia",tract,94.7,2017,""
51083930800,emp_rate,percent,"Census Tract 9308, Halifax County, Virginia",tract,92.18,2017,""
51085320701,emp_rate,percent,"Census Tract 3207.01, Hanover County, Virginia",tract,96.95,2017,""
51085320702,emp_rate,percent,"Census Tract 3207.02, Hanover County, Virginia",tract,95.85,2017,""
51085320803,emp_rate,percent,"Census Tract 3208.03, Hanover County, Virginia",tract,97.36,2017,""
51085320804,emp_rate,percent,"Census Tract 3208.04, Hanover County, Virginia",tract,97.83,2017,""
51085320805,emp_rate,percent,"Census Tract 3208.05, Hanover County, Virginia",tract,97.57,2017,""
51085321401,emp_rate,percent,"Census Tract 3214.01, Hanover County, Virginia",tract,93.97,2017,""
51085321402,emp_rate,percent,"Census Tract 3214.02, Hanover County, Virginia",tract,97.63,2017,""
51085321403,emp_rate,percent,"Census Tract 3214.03, Hanover County, Virginia",tract,99.06,2017,""
51087200127,emp_rate,percent,"Census Tract 2001.27, Henrico County, Virginia",tract,95.55,2017,""
51087200128,emp_rate,percent,"Census Tract 2001.28, Henrico County, Virginia",tract,96.44,2017,""
51087200129,emp_rate,percent,"Census Tract 2001.29, Henrico County, Virginia",tract,98.39,2017,""
51087200130,emp_rate,percent,"Census Tract 2001.30, Henrico County, Virginia",tract,96.02,2017,""
51700032113,emp_rate,percent,"Census Tract 321.13, Newport News city, Virginia",tract,92.04,2017,""
51700032123,emp_rate,percent,"Census Tract 321.23, Newport News city, Virginia",tract,88.2,2017,""
51700030100,emp_rate,percent,"Census Tract 301, Newport News city, Virginia",tract,81.46,2017,""
51700030800,emp_rate,percent,"Census Tract 308, Newport News city, Virginia",tract,77.56,2017,""
51700032124,emp_rate,percent,"Census Tract 321.24, Newport News city, Virginia",tract,94.55,2017,""
51700031400,emp_rate,percent,"Census Tract 314, Newport News city, Virginia",tract,86.52,2017,""
51700031601,emp_rate,percent,"Census Tract 316.01, Newport News city, Virginia",tract,94.58,2017,""
51700032002,emp_rate,percent,"Census Tract 320.02, Newport News city, Virginia",tract,99.02,2017,""
51700032114,emp_rate,percent,"Census Tract 321.14, Newport News city, Virginia",tract,94.17,2017,""
51700032211,emp_rate,percent,"Census Tract 322.11, Newport News city, Virginia",tract,92.63,2017,""
51700030600,emp_rate,percent,"Census Tract 306, Newport News city, Virginia",tract,88.37,2017,""
51700031200,emp_rate,percent,"Census Tract 312, Newport News city, Virginia",tract,95.61,2017,""
51700031800,emp_rate,percent,"Census Tract 318, Newport News city, Virginia",tract,98.55,2017,""
51700032117,emp_rate,percent,"Census Tract 321.17, Newport News city, Virginia",tract,94.92,2017,""
51700032212,emp_rate,percent,"Census Tract 322.12, Newport News city, Virginia",tract,92.77,2017,""
51700032400,emp_rate,percent,"Census Tract 324, Newport News city, Virginia",tract,93.86,2017,""
51700031100,emp_rate,percent,"Census Tract 311, Newport News city, Virginia",tract,93.37,2017,""
51005070100,emp_rate,percent,"Census Tract 701, Alleghany County, Virginia",tract,90.77,2017,""
51153900410,emp_rate,percent,"Census Tract 9004.10, Prince William County, Virginia",tract,94.02,2017,""
51153900501,emp_rate,percent,"Census Tract 9005.01, Prince William County, Virginia",tract,95.84,2017,""
51153900502,emp_rate,percent,"Census Tract 9005.02, Prince William County, Virginia",tract,98.5,2017,""
51153900701,emp_rate,percent,"Census Tract 9007.01, Prince William County, Virginia",tract,97.81,2017,""
51153900702,emp_rate,percent,"Census Tract 9007.02, Prince William County, Virginia",tract,93.44,2017,""
51153900801,emp_rate,percent,"Census Tract 9008.01, Prince William County, Virginia",tract,95.55,2017,""
51153900802,emp_rate,percent,"Census Tract 9008.02, Prince William County, Virginia",tract,94.99,2017,""
51153900904,emp_rate,percent,"Census Tract 9009.04, Prince William County, Virginia",tract,92.47,2017,""
51153900905,emp_rate,percent,"Census Tract 9009.05, Prince William County, Virginia",tract,93.14,2017,""
51153901009,emp_rate,percent,"Census Tract 9010.09, Prince William County, Virginia",tract,97.02,2017,""
51153901010,emp_rate,percent,"Census Tract 9010.10, Prince William County, Virginia",tract,96.3,2017,""
51153901011,emp_rate,percent,"Census Tract 9010.11, Prince William County, Virginia",tract,97.79,2017,""
51153901012,emp_rate,percent,"Census Tract 9010.12, Prince William County, Virginia",tract,95.26,2017,""
51153901224,emp_rate,percent,"Census Tract 9012.24, Prince William County, Virginia",tract,96.04,2017,""
51153901225,emp_rate,percent,"Census Tract 9012.25, Prince William County, Virginia",tract,94.01,2017,""
51153901226,emp_rate,percent,"Census Tract 9012.26, Prince William County, Virginia",tract,95.48,2017,""
51153901227,emp_rate,percent,"Census Tract 9012.27, Prince William County, Virginia",tract,92.22,2017,""
51153901228,emp_rate,percent,"Census Tract 9012.28, Prince William County, Virginia",tract,94.14,2017,""
51153901229,emp_rate,percent,"Census Tract 9012.29, Prince William County, Virginia",tract,93.17,2017,""
51153901230,emp_rate,percent,"Census Tract 9012.30, Prince William County, Virginia",tract,92.98,2017,""
51153901231,emp_rate,percent,"Census Tract 9012.31, Prince William County, Virginia",tract,96.5,2017,""
51153901232,emp_rate,percent,"Census Tract 9012.32, Prince William County, Virginia",tract,96.14,2017,""
51153901233,emp_rate,percent,"Census Tract 9012.33, Prince William County, Virginia",tract,95.63,2017,""
51153901234,emp_rate,percent,"Census Tract 9012.34, Prince William County, Virginia",tract,98.74,2017,""
51153901235,emp_rate,percent,"Census Tract 9012.35, Prince William County, Virginia",tract,96.89,2017,""
51187020100,emp_rate,percent,"Census Tract 201, Warren County, Virginia",tract,94.82,2017,""
51187020500,emp_rate,percent,"Census Tract 205, Warren County, Virginia",tract,88.41,2017,""
51187020300,emp_rate,percent,"Census Tract 203, Warren County, Virginia",tract,93.38,2017,""
51187020400,emp_rate,percent,"Census Tract 204, Warren County, Virginia",tract,94.67,2017,""
51187020200,emp_rate,percent,"Census Tract 202, Warren County, Virginia",tract,94.96,2017,""
51510201802,emp_rate,percent,"Census Tract 2018.02, Alexandria city, Virginia",tract,92.08,2017,""
51510200104,emp_rate,percent,"Census Tract 2001.04, Alexandria city, Virginia",tract,97.59,2017,""
51510200105,emp_rate,percent,"Census Tract 2001.05, Alexandria city, Virginia",tract,94.46,2017,""
51510200201,emp_rate,percent,"Census Tract 2002.01, Alexandria city, Virginia",tract,95.58,2017,""
51510200301,emp_rate,percent,"Census Tract 2003.01, Alexandria city, Virginia",tract,95.07,2017,""
51510201202,emp_rate,percent,"Census Tract 2012.02, Alexandria city, Virginia",tract,98.68,2017,""
51510202002,emp_rate,percent,"Census Tract 2020.02, Alexandria city, Virginia",tract,98.44,2017,""
51510200102,emp_rate,percent,"Census Tract 2001.02, Alexandria city, Virginia",tract,93.37,2017,""
51510200103,emp_rate,percent,"Census Tract 2001.03, Alexandria city, Virginia",tract,93.86,2017,""
51510201203,emp_rate,percent,"Census Tract 2012.03, Alexandria city, Virginia",tract,96.6,2017,""
51510201204,emp_rate,percent,"Census Tract 2012.04, Alexandria city, Virginia",tract,98.17,2017,""
51510201801,emp_rate,percent,"Census Tract 2018.01, Alexandria city, Virginia",tract,98.51,2017,""
51183870100,emp_rate,percent,"Census Tract 8701, Sussex County, Virginia",tract,96.99,2017,""
51183870400,emp_rate,percent,"Census Tract 8704, Sussex County, Virginia",tract,94.02,2017,""
51183870300,emp_rate,percent,"Census Tract 8703, Sussex County, Virginia",tract,91.03,2017,""
51600300100,emp_rate,percent,"Census Tract 3001, Fairfax city, Virginia",tract,95.23,2017,""
51600300300,emp_rate,percent,"Census Tract 3003, Fairfax city, Virginia",tract,95.44,2017,""
51600300200,emp_rate,percent,"Census Tract 3002, Fairfax city, Virginia",tract,97.77,2017,""
51600300500,emp_rate,percent,"Census Tract 3005, Fairfax city, Virginia",tract,95.88,2017,""
51600300400,emp_rate,percent,"Census Tract 3004, Fairfax city, Virginia",tract,95.11,2017,""
51820003200,emp_rate,percent,"Census Tract 32, Waynesboro city, Virginia",tract,96.61,2017,""
51820003400,emp_rate,percent,"Census Tract 34, Waynesboro city, Virginia",tract,95.04,2017,""
51820003500,emp_rate,percent,"Census Tract 35, Waynesboro city, Virginia",tract,96.62,2017,""
51820003100,emp_rate,percent,"Census Tract 31, Waynesboro city, Virginia",tract,93.01,2017,""
51820003300,emp_rate,percent,"Census Tract 33, Waynesboro city, Virginia",tract,94.8,2017,""
51059470700,emp_rate,percent,"Census Tract 4707, Fairfax County, Virginia",tract,98.42,2017,""
51059471100,emp_rate,percent,"Census Tract 4711, Fairfax County, Virginia",tract,96.46,2017,""
51059492400,emp_rate,percent,"Census Tract 4924, Fairfax County, Virginia",tract,97.21,2017,""
51059432800,emp_rate,percent,"Census Tract 4328, Fairfax County, Virginia",tract,96.96,2017,""
51059452400,emp_rate,percent,"Census Tract 4524, Fairfax County, Virginia",tract,94.61,2017,""
51059452600,emp_rate,percent,"Census Tract 4526, Fairfax County, Virginia",tract,98.14,2017,""
51059460100,emp_rate,percent,"Census Tract 4601, Fairfax County, Virginia",tract,94.02,2017,""
51059461500,emp_rate,percent,"Census Tract 4615, Fairfax County, Virginia",tract,95.64,2017,""
51678930500,emp_rate,percent,"Census Tract 9305, Lexington city, Virginia",tract,95.88,2017,""
51680001900,emp_rate,percent,"Census Tract 19, Lynchburg city, Virginia",tract,88.5,2017,""
51683910201,emp_rate,percent,"Census Tract 9102.01, Manassas city, Virginia",tract,92.93,2017,""
51683910202,emp_rate,percent,"Census Tract 9102.02, Manassas city, Virginia",tract,92.51,2017,""
51683910301,emp_rate,percent,"Census Tract 9103.01, Manassas city, Virginia",tract,95.6,2017,""
51107611024,emp_rate,percent,"Census Tract 6110.24, Loudoun County, Virginia",tract,96,2017,""
51107611025,emp_rate,percent,"Census Tract 6110.25, Loudoun County, Virginia",tract,96.77,2017,""
51087200413,emp_rate,percent,"Census Tract 2004.13, Henrico County, Virginia",tract,95.93,2017,""
51087200414,emp_rate,percent,"Census Tract 2004.14, Henrico County, Virginia",tract,97.71,2017,""
51087200905,emp_rate,percent,"Census Tract 2009.05, Henrico County, Virginia",tract,98.63,2017,""
51087200906,emp_rate,percent,"Census Tract 2009.06, Henrico County, Virginia",tract,97.95,2017,""
51087201701,emp_rate,percent,"Census Tract 2017.01, Henrico County, Virginia",tract,97.44,2017,""
51087980100,emp_rate,percent,"Census Tract 9801, Henrico County, Virginia",tract,,2017,""
51089010601,emp_rate,percent,"Census Tract 106.01, Henry County, Virginia",tract,89.94,2017,""
51089010602,emp_rate,percent,"Census Tract 106.02, Henry County, Virginia",tract,95.39,2017,""
51093280104,emp_rate,percent,"Census Tract 2801.04, Isle of Wight County, Virginia",tract,94.49,2017,""
51093280105,emp_rate,percent,"Census Tract 2801.05, Isle of Wight County, Virginia",tract,87.2,2017,""
51093280106,emp_rate,percent,"Census Tract 2801.06, Isle of Wight County, Virginia",tract,94.58,2017,""
51095080203,emp_rate,percent,"Census Tract 802.03, James City County, Virginia",tract,93.56,2017,""
51095080205,emp_rate,percent,"Census Tract 802.05, James City County, Virginia",tract,92.28,2017,""
