geoid,measure,measure_type,region_name,region_type,value,year,moe
51153900300,health_opportunity_indicator,index,"Census Tract 9003, Prince William County, Virginia",tract,3,2017,""
51153900403,health_opportunity_indicator,index,"Census Tract 9004.03, Prince William County, Virginia",tract,3,2017,""
51153900404,health_opportunity_indicator,index,"Census Tract 9004.04, Prince William County, Virginia",tract,4,2017,""
51153900407,health_opportunity_indicator,index,"Census Tract 9004.07, Prince William County, Virginia",tract,5,2017,""
51153900408,health_opportunity_indicator,index,"Census Tract 9004.08, Prince William County, Virginia",tract,4,2017,""
51153900409,health_opportunity_indicator,index,"Census Tract 9004.09, Prince William County, Virginia",tract,3,2017,""
51153900410,health_opportunity_indicator,index,"Census Tract 9004.10, Prince William County, Virginia",tract,3,2017,""
51153900501,health_opportunity_indicator,index,"Census Tract 9005.01, Prince William County, Virginia",tract,3,2017,""
51153900502,health_opportunity_indicator,index,"Census Tract 9005.02, Prince William County, Virginia",tract,5,2017,""
51153900600,health_opportunity_indicator,index,"Census Tract 9006, Prince William County, Virginia",tract,3,2017,""
51153900701,health_opportunity_indicator,index,"Census Tract 9007.01, Prince William County, Virginia",tract,3,2017,""
51153900702,health_opportunity_indicator,index,"Census Tract 9007.02, Prince William County, Virginia",tract,3,2017,""
51153900801,health_opportunity_indicator,index,"Census Tract 9008.01, Prince William County, Virginia",tract,5,2017,""
51153900802,health_opportunity_indicator,index,"Census Tract 9008.02, Prince William County, Virginia",tract,3,2017,""
51153900901,health_opportunity_indicator,index,"Census Tract 9009.01, Prince William County, Virginia",tract,2,2017,""
51153900904,health_opportunity_indicator,index,"Census Tract 9009.04, Prince William County, Virginia",tract,5,2017,""
51153900905,health_opportunity_indicator,index,"Census Tract 9009.05, Prince William County, Virginia",tract,4,2017,""
51153901001,health_opportunity_indicator,index,"Census Tract 9010.01, Prince William County, Virginia",tract,5,2017,""
51153901005,health_opportunity_indicator,index,"Census Tract 9010.05, Prince William County, Virginia",tract,5,2017,""
51153901008,health_opportunity_indicator,index,"Census Tract 9010.08, Prince William County, Virginia",tract,3,2017,""
51153901009,health_opportunity_indicator,index,"Census Tract 9010.09, Prince William County, Virginia",tract,5,2017,""
51153901010,health_opportunity_indicator,index,"Census Tract 9010.10, Prince William County, Virginia",tract,5,2017,""
51153901011,health_opportunity_indicator,index,"Census Tract 9010.11, Prince William County, Virginia",tract,5,2017,""
51153901012,health_opportunity_indicator,index,"Census Tract 9010.12, Prince William County, Virginia",tract,5,2017,""
51153901100,health_opportunity_indicator,index,"Census Tract 9011, Prince William County, Virginia",tract,1,2017,""
51153901203,health_opportunity_indicator,index,"Census Tract 9012.03, Prince William County, Virginia",tract,3,2017,""
51153901208,health_opportunity_indicator,index,"Census Tract 9012.08, Prince William County, Virginia",tract,4,2017,""
51153901209,health_opportunity_indicator,index,"Census Tract 9012.09, Prince William County, Virginia",tract,4,2017,""
51153901211,health_opportunity_indicator,index,"Census Tract 9012.11, Prince William County, Virginia",tract,4,2017,""
51153901212,health_opportunity_indicator,index,"Census Tract 9012.12, Prince William County, Virginia",tract,5,2017,""
51153901219,health_opportunity_indicator,index,"Census Tract 9012.19, Prince William County, Virginia",tract,5,2017,""
51153901221,health_opportunity_indicator,index,"Census Tract 9012.21, Prince William County, Virginia",tract,4,2017,""
51153901222,health_opportunity_indicator,index,"Census Tract 9012.22, Prince William County, Virginia",tract,5,2017,""
51153901223,health_opportunity_indicator,index,"Census Tract 9012.23, Prince William County, Virginia",tract,4,2017,""
51153901224,health_opportunity_indicator,index,"Census Tract 9012.24, Prince William County, Virginia",tract,5,2017,""
51153901225,health_opportunity_indicator,index,"Census Tract 9012.25, Prince William County, Virginia",tract,5,2017,""
51153901226,health_opportunity_indicator,index,"Census Tract 9012.26, Prince William County, Virginia",tract,5,2017,""
51153901227,health_opportunity_indicator,index,"Census Tract 9012.27, Prince William County, Virginia",tract,5,2017,""
51153901228,health_opportunity_indicator,index,"Census Tract 9012.28, Prince William County, Virginia",tract,4,2017,""
51153901229,health_opportunity_indicator,index,"Census Tract 9012.29, Prince William County, Virginia",tract,5,2017,""
51153901230,health_opportunity_indicator,index,"Census Tract 9012.30, Prince William County, Virginia",tract,5,2017,""
51153901231,health_opportunity_indicator,index,"Census Tract 9012.31, Prince William County, Virginia",tract,5,2017,""
51153901232,health_opportunity_indicator,index,"Census Tract 9012.32, Prince William County, Virginia",tract,4,2017,""
51153901233,health_opportunity_indicator,index,"Census Tract 9012.33, Prince William County, Virginia",tract,5,2017,""
51153901234,health_opportunity_indicator,index,"Census Tract 9012.34, Prince William County, Virginia",tract,5,2017,""
51153901235,health_opportunity_indicator,index,"Census Tract 9012.35, Prince William County, Virginia",tract,5,2017,""
51153901236,health_opportunity_indicator,index,"Census Tract 9012.36, Prince William County, Virginia",tract,5,2017,""
51153901237,health_opportunity_indicator,index,"Census Tract 9012.37, Prince William County, Virginia",tract,4,2017,""
51153901303,health_opportunity_indicator,index,"Census Tract 9013.03, Prince William County, Virginia",tract,5,2017,""
51153901304,health_opportunity_indicator,index,"Census Tract 9013.04, Prince William County, Virginia",tract,5,2017,""
51153901305,health_opportunity_indicator,index,"Census Tract 9013.05, Prince William County, Virginia",tract,4,2017,""
51153901306,health_opportunity_indicator,index,"Census Tract 9013.06, Prince William County, Virginia",tract,5,2017,""
51153901403,health_opportunity_indicator,index,"Census Tract 9014.03, Prince William County, Virginia",tract,4,2017,""
51153901407,health_opportunity_indicator,index,"Census Tract 9014.07, Prince William County, Virginia",tract,1,2017,""
51153901408,health_opportunity_indicator,index,"Census Tract 9014.08, Prince William County, Virginia",tract,3,2017,""
51153901409,health_opportunity_indicator,index,"Census Tract 9014.09, Prince William County, Virginia",tract,5,2017,""
51153901410,health_opportunity_indicator,index,"Census Tract 9014.10, Prince William County, Virginia",tract,5,2017,""
51153901411,health_opportunity_indicator,index,"Census Tract 9014.11, Prince William County, Virginia",tract,5,2017,""
51153901412,health_opportunity_indicator,index,"Census Tract 9014.12, Prince William County, Virginia",tract,5,2017,""
51153901413,health_opportunity_indicator,index,"Census Tract 9014.13, Prince William County, Virginia",tract,5,2017,""
51153901414,health_opportunity_indicator,index,"Census Tract 9014.14, Prince William County, Virginia",tract,5,2017,""
51153901415,health_opportunity_indicator,index,"Census Tract 9014.15, Prince William County, Virginia",tract,5,2017,""
51153901416,health_opportunity_indicator,index,"Census Tract 9014.16, Prince William County, Virginia",tract,5,2017,""
51153901417,health_opportunity_indicator,index,"Census Tract 9014.17, Prince William County, Virginia",tract,5,2017,""
51153901503,health_opportunity_indicator,index,"Census Tract 9015.03, Prince William County, Virginia",tract,5,2017,""
51153901504,health_opportunity_indicator,index,"Census Tract 9015.04, Prince William County, Virginia",tract,3,2017,""
51153901505,health_opportunity_indicator,index,"Census Tract 9015.05, Prince William County, Virginia",tract,5,2017,""
51153901506,health_opportunity_indicator,index,"Census Tract 9015.06, Prince William County, Virginia",tract,5,2017,""
51153901507,health_opportunity_indicator,index,"Census Tract 9015.07, Prince William County, Virginia",tract,5,2017,""
51153901508,health_opportunity_indicator,index,"Census Tract 9015.08, Prince William County, Virginia",tract,4,2017,""
51153901509,health_opportunity_indicator,index,"Census Tract 9015.09, Prince William County, Virginia",tract,4,2017,""
51153901510,health_opportunity_indicator,index,"Census Tract 9015.10, Prince William County, Virginia",tract,5,2017,""
51153901511,health_opportunity_indicator,index,"Census Tract 9015.11, Prince William County, Virginia",tract,4,2017,""
51153901601,health_opportunity_indicator,index,"Census Tract 9016.01, Prince William County, Virginia",tract,4,2017,""
51153901602,health_opportunity_indicator,index,"Census Tract 9016.02, Prince William County, Virginia",tract,4,2017,""
51153901701,health_opportunity_indicator,index,"Census Tract 9017.01, Prince William County, Virginia",tract,3,2017,""
51153901702,health_opportunity_indicator,index,"Census Tract 9017.02, Prince William County, Virginia",tract,3,2017,""
51153901900,health_opportunity_indicator,index,"Census Tract 9019, Prince William County, Virginia",tract,4,2017,""
51155210100,health_opportunity_indicator,index,"Census Tract 2101, Pulaski County, Virginia",tract,3,2017,""
51155210201,health_opportunity_indicator,index,"Census Tract 2102.01, Pulaski County, Virginia",tract,1,2017,""
51155210202,health_opportunity_indicator,index,"Census Tract 2102.02, Pulaski County, Virginia",tract,3,2017,""
51155210300,health_opportunity_indicator,index,"Census Tract 2103, Pulaski County, Virginia",tract,3,2017,""
51155210400,health_opportunity_indicator,index,"Census Tract 2104, Pulaski County, Virginia",tract,3,2017,""
51155210500,health_opportunity_indicator,index,"Census Tract 2105, Pulaski County, Virginia",tract,4,2017,""
51155210600,health_opportunity_indicator,index,"Census Tract 2106, Pulaski County, Virginia",tract,3,2017,""
51155210700,health_opportunity_indicator,index,"Census Tract 2107, Pulaski County, Virginia",tract,3,2017,""
51157950100,health_opportunity_indicator,index,"Census Tract 9501, Rappahannock County, Virginia",tract,3,2017,""
51157950200,health_opportunity_indicator,index,"Census Tract 9502, Rappahannock County, Virginia",tract,2,2017,""
51159040100,health_opportunity_indicator,index,"Census Tract 401, Richmond County, Virginia",tract,3,2017,""
51159040200,health_opportunity_indicator,index,"Census Tract 402, Richmond County, Virginia",tract,2,2017,""
51161030100,health_opportunity_indicator,index,"Census Tract 301, Roanoke County, Virginia",tract,5,2017,""
51161030201,health_opportunity_indicator,index,"Census Tract 302.01, Roanoke County, Virginia",tract,5,2017,""
51161030203,health_opportunity_indicator,index,"Census Tract 302.03, Roanoke County, Virginia",tract,5,2017,""
51161030204,health_opportunity_indicator,index,"Census Tract 302.04, Roanoke County, Virginia",tract,2,2017,""
51161030205,health_opportunity_indicator,index,"Census Tract 302.05, Roanoke County, Virginia",tract,4,2017,""
51161030300,health_opportunity_indicator,index,"Census Tract 303, Roanoke County, Virginia",tract,4,2017,""
51161030500,health_opportunity_indicator,index,"Census Tract 305, Roanoke County, Virginia",tract,3,2017,""
51161030600,health_opportunity_indicator,index,"Census Tract 306, Roanoke County, Virginia",tract,5,2017,""
51161030701,health_opportunity_indicator,index,"Census Tract 307.01, Roanoke County, Virginia",tract,5,2017,""
51161030702,health_opportunity_indicator,index,"Census Tract 307.02, Roanoke County, Virginia",tract,3,2017,""
51161030801,health_opportunity_indicator,index,"Census Tract 308.01, Roanoke County, Virginia",tract,3,2017,""
51161030802,health_opportunity_indicator,index,"Census Tract 308.02, Roanoke County, Virginia",tract,5,2017,""
51161030900,health_opportunity_indicator,index,"Census Tract 309, Roanoke County, Virginia",tract,3,2017,""
51161031000,health_opportunity_indicator,index,"Census Tract 310, Roanoke County, Virginia",tract,5,2017,""
51161031101,health_opportunity_indicator,index,"Census Tract 311.01, Roanoke County, Virginia",tract,2,2017,""
51161031102,health_opportunity_indicator,index,"Census Tract 311.02, Roanoke County, Virginia",tract,3,2017,""
51161031201,health_opportunity_indicator,index,"Census Tract 312.01, Roanoke County, Virginia",tract,4,2017,""
51161031202,health_opportunity_indicator,index,"Census Tract 312.02, Roanoke County, Virginia",tract,5,2017,""
51163930100,health_opportunity_indicator,index,"Census Tract 9301, Rockbridge County, Virginia",tract,3,2017,""
51163930200,health_opportunity_indicator,index,"Census Tract 9302, Rockbridge County, Virginia",tract,2,2017,""
51163930300,health_opportunity_indicator,index,"Census Tract 9303, Rockbridge County, Virginia",tract,3,2017,""
51163930400,health_opportunity_indicator,index,"Census Tract 9304, Rockbridge County, Virginia",tract,4,2017,""
51165010100,health_opportunity_indicator,index,"Census Tract 101, Rockingham County, Virginia",tract,2,2017,""
51165010200,health_opportunity_indicator,index,"Census Tract 102, Rockingham County, Virginia",tract,5,2017,""
51165010300,health_opportunity_indicator,index,"Census Tract 103, Rockingham County, Virginia",tract,4,2017,""
51165010400,health_opportunity_indicator,index,"Census Tract 104, Rockingham County, Virginia",tract,3,2017,""
51165010500,health_opportunity_indicator,index,"Census Tract 105, Rockingham County, Virginia",tract,4,2017,""
51165010600,health_opportunity_indicator,index,"Census Tract 106, Rockingham County, Virginia",tract,3,2017,""
51165010700,health_opportunity_indicator,index,"Census Tract 107, Rockingham County, Virginia",tract,3,2017,""
51165010800,health_opportunity_indicator,index,"Census Tract 108, Rockingham County, Virginia",tract,2,2017,""
51165010900,health_opportunity_indicator,index,"Census Tract 109, Rockingham County, Virginia",tract,3,2017,""
51165011000,health_opportunity_indicator,index,"Census Tract 110, Rockingham County, Virginia",tract,3,2017,""
51165011100,health_opportunity_indicator,index,"Census Tract 111, Rockingham County, Virginia",tract,5,2017,""
51165011200,health_opportunity_indicator,index,"Census Tract 112, Rockingham County, Virginia",tract,4,2017,""
51165011400,health_opportunity_indicator,index,"Census Tract 114, Rockingham County, Virginia",tract,3,2017,""
51165011500,health_opportunity_indicator,index,"Census Tract 115, Rockingham County, Virginia",tract,3,2017,""
51165011600,health_opportunity_indicator,index,"Census Tract 116, Rockingham County, Virginia",tract,4,2017,""
51165011700,health_opportunity_indicator,index,"Census Tract 117, Rockingham County, Virginia",tract,5,2017,""
51165011800,health_opportunity_indicator,index,"Census Tract 118, Rockingham County, Virginia",tract,4,2017,""
51165011900,health_opportunity_indicator,index,"Census Tract 119, Rockingham County, Virginia",tract,5,2017,""
51165012000,health_opportunity_indicator,index,"Census Tract 120, Rockingham County, Virginia",tract,5,2017,""
51167030100,health_opportunity_indicator,index,"Census Tract 301, Russell County, Virginia",tract,1,2017,""
51167030200,health_opportunity_indicator,index,"Census Tract 302, Russell County, Virginia",tract,1,2017,""
51167030300,health_opportunity_indicator,index,"Census Tract 303, Russell County, Virginia",tract,2,2017,""
51167030401,health_opportunity_indicator,index,"Census Tract 304.01, Russell County, Virginia",tract,4,2017,""
51167030402,health_opportunity_indicator,index,"Census Tract 304.02, Russell County, Virginia",tract,5,2017,""
51167030500,health_opportunity_indicator,index,"Census Tract 305, Russell County, Virginia",tract,3,2017,""
51167030600,health_opportunity_indicator,index,"Census Tract 306, Russell County, Virginia",tract,3,2017,""
51169030100,health_opportunity_indicator,index,"Census Tract 301, Scott County, Virginia",tract,1,2017,""
51169030200,health_opportunity_indicator,index,"Census Tract 302, Scott County, Virginia",tract,2,2017,""
51169030300,health_opportunity_indicator,index,"Census Tract 303, Scott County, Virginia",tract,2,2017,""
51169030400,health_opportunity_indicator,index,"Census Tract 304, Scott County, Virginia",tract,2,2017,""
51169030500,health_opportunity_indicator,index,"Census Tract 305, Scott County, Virginia",tract,4,2017,""
51169030600,health_opportunity_indicator,index,"Census Tract 306, Scott County, Virginia",tract,1,2017,""
51171040100,health_opportunity_indicator,index,"Census Tract 401, Shenandoah County, Virginia",tract,3,2017,""
51171040201,health_opportunity_indicator,index,"Census Tract 402.01, Shenandoah County, Virginia",tract,3,2017,""
51171040202,health_opportunity_indicator,index,"Census Tract 402.02, Shenandoah County, Virginia",tract,3,2017,""
51171040300,health_opportunity_indicator,index,"Census Tract 403, Shenandoah County, Virginia",tract,4,2017,""
51171040400,health_opportunity_indicator,index,"Census Tract 404, Shenandoah County, Virginia",tract,4,2017,""
51171040500,health_opportunity_indicator,index,"Census Tract 405, Shenandoah County, Virginia",tract,1,2017,""
51171040600,health_opportunity_indicator,index,"Census Tract 406, Shenandoah County, Virginia",tract,2,2017,""
51171040700,health_opportunity_indicator,index,"Census Tract 407, Shenandoah County, Virginia",tract,2,2017,""
51171040800,health_opportunity_indicator,index,"Census Tract 408, Shenandoah County, Virginia",tract,2,2017,""
51173030100,health_opportunity_indicator,index,"Census Tract 301, Smyth County, Virginia",tract,3,2017,""
51173030200,health_opportunity_indicator,index,"Census Tract 302, Smyth County, Virginia",tract,2,2017,""
51173030301,health_opportunity_indicator,index,"Census Tract 303.01, Smyth County, Virginia",tract,3,2017,""
51173030302,health_opportunity_indicator,index,"Census Tract 303.02, Smyth County, Virginia",tract,1,2017,""
51173030400,health_opportunity_indicator,index,"Census Tract 304, Smyth County, Virginia",tract,3,2017,""
51173030500,health_opportunity_indicator,index,"Census Tract 305, Smyth County, Virginia",tract,1,2017,""
51173030600,health_opportunity_indicator,index,"Census Tract 306, Smyth County, Virginia",tract,1,2017,""
51173030701,health_opportunity_indicator,index,"Census Tract 307.01, Smyth County, Virginia",tract,2,2017,""
51173030702,health_opportunity_indicator,index,"Census Tract 307.02, Smyth County, Virginia",tract,4,2017,""
51175200100,health_opportunity_indicator,index,"Census Tract 2001, Southampton County, Virginia",tract,3,2017,""
51175200200,health_opportunity_indicator,index,"Census Tract 2002, Southampton County, Virginia",tract,2,2017,""
51175200300,health_opportunity_indicator,index,"Census Tract 2003, Southampton County, Virginia",tract,2,2017,""
51175200400,health_opportunity_indicator,index,"Census Tract 2004, Southampton County, Virginia",tract,2,2017,""
51175200500,health_opportunity_indicator,index,"Census Tract 2005, Southampton County, Virginia",tract,2,2017,""
51177020104,health_opportunity_indicator,index,"Census Tract 201.04, Spotsylvania County, Virginia",tract,4,2017,""
51177020105,health_opportunity_indicator,index,"Census Tract 201.05, Spotsylvania County, Virginia",tract,5,2017,""
51177020106,health_opportunity_indicator,index,"Census Tract 201.06, Spotsylvania County, Virginia",tract,3,2017,""
51177020107,health_opportunity_indicator,index,"Census Tract 201.07, Spotsylvania County, Virginia",tract,5,2017,""
51177020108,health_opportunity_indicator,index,"Census Tract 201.08, Spotsylvania County, Virginia",tract,1,2017,""
51177020109,health_opportunity_indicator,index,"Census Tract 201.09, Spotsylvania County, Virginia",tract,1,2017,""
51177020110,health_opportunity_indicator,index,"Census Tract 201.10, Spotsylvania County, Virginia",tract,2,2017,""
51177020111,health_opportunity_indicator,index,"Census Tract 201.11, Spotsylvania County, Virginia",tract,5,2017,""
51177020112,health_opportunity_indicator,index,"Census Tract 201.12, Spotsylvania County, Virginia",tract,5,2017,""
51177020113,health_opportunity_indicator,index,"Census Tract 201.13, Spotsylvania County, Virginia",tract,4,2017,""
51177020114,health_opportunity_indicator,index,"Census Tract 201.14, Spotsylvania County, Virginia",tract,2,2017,""
51177020201,health_opportunity_indicator,index,"Census Tract 202.01, Spotsylvania County, Virginia",tract,4,2017,""
51177020202,health_opportunity_indicator,index,"Census Tract 202.02, Spotsylvania County, Virginia",tract,5,2017,""
51177020203,health_opportunity_indicator,index,"Census Tract 202.03, Spotsylvania County, Virginia",tract,4,2017,""
51177020204,health_opportunity_indicator,index,"Census Tract 202.04, Spotsylvania County, Virginia",tract,4,2017,""
51177020205,health_opportunity_indicator,index,"Census Tract 202.05, Spotsylvania County, Virginia",tract,4,2017,""
51177020304,health_opportunity_indicator,index,"Census Tract 203.04, Spotsylvania County, Virginia",tract,3,2017,""
51177020305,health_opportunity_indicator,index,"Census Tract 203.05, Spotsylvania County, Virginia",tract,4,2017,""
51177020306,health_opportunity_indicator,index,"Census Tract 203.06, Spotsylvania County, Virginia",tract,4,2017,""
51177020307,health_opportunity_indicator,index,"Census Tract 203.07, Spotsylvania County, Virginia",tract,3,2017,""
51177020308,health_opportunity_indicator,index,"Census Tract 203.08, Spotsylvania County, Virginia",tract,5,2017,""
51177020309,health_opportunity_indicator,index,"Census Tract 203.09, Spotsylvania County, Virginia",tract,4,2017,""
51177020310,health_opportunity_indicator,index,"Census Tract 203.10, Spotsylvania County, Virginia",tract,3,2017,""
51177020311,health_opportunity_indicator,index,"Census Tract 203.11, Spotsylvania County, Virginia",tract,3,2017,""
51177020403,health_opportunity_indicator,index,"Census Tract 204.03, Spotsylvania County, Virginia",tract,5,2017,""
51177020404,health_opportunity_indicator,index,"Census Tract 204.04, Spotsylvania County, Virginia",tract,5,2017,""
51177020405,health_opportunity_indicator,index,"Census Tract 204.05, Spotsylvania County, Virginia",tract,3,2017,""
51177020406,health_opportunity_indicator,index,"Census Tract 204.06, Spotsylvania County, Virginia",tract,5,2017,""
51177020407,health_opportunity_indicator,index,"Census Tract 204.07, Spotsylvania County, Virginia",tract,3,2017,""
51177020408,health_opportunity_indicator,index,"Census Tract 204.08, Spotsylvania County, Virginia",tract,5,2017,""
51179010103,health_opportunity_indicator,index,"Census Tract 101.03, Stafford County, Virginia",tract,3,2017,""
51179010105,health_opportunity_indicator,index,"Census Tract 101.05, Stafford County, Virginia",tract,4,2017,""
51179010106,health_opportunity_indicator,index,"Census Tract 101.06, Stafford County, Virginia",tract,4,2017,""
51179010107,health_opportunity_indicator,index,"Census Tract 101.07, Stafford County, Virginia",tract,5,2017,""
51179010108,health_opportunity_indicator,index,"Census Tract 101.08, Stafford County, Virginia",tract,4,2017,""
51179010201,health_opportunity_indicator,index,"Census Tract 102.01, Stafford County, Virginia",tract,5,2017,""
51179010202,health_opportunity_indicator,index,"Census Tract 102.02, Stafford County, Virginia",tract,5,2017,""
51179010204,health_opportunity_indicator,index,"Census Tract 102.04, Stafford County, Virginia",tract,3,2017,""
51179010205,health_opportunity_indicator,index,"Census Tract 102.05, Stafford County, Virginia",tract,5,2017,""
51179010206,health_opportunity_indicator,index,"Census Tract 102.06, Stafford County, Virginia",tract,4,2017,""
51179010207,health_opportunity_indicator,index,"Census Tract 102.07, Stafford County, Virginia",tract,2,2017,""
51179010210,health_opportunity_indicator,index,"Census Tract 102.10, Stafford County, Virginia",tract,3,2017,""
51179010211,health_opportunity_indicator,index,"Census Tract 102.11, Stafford County, Virginia",tract,4,2017,""
51179010212,health_opportunity_indicator,index,"Census Tract 102.12, Stafford County, Virginia",tract,5,2017,""
51179010213,health_opportunity_indicator,index,"Census Tract 102.13, Stafford County, Virginia",tract,5,2017,""
51179010214,health_opportunity_indicator,index,"Census Tract 102.14, Stafford County, Virginia",tract,5,2017,""
51179010301,health_opportunity_indicator,index,"Census Tract 103.01, Stafford County, Virginia",tract,3,2017,""
51179010303,health_opportunity_indicator,index,"Census Tract 103.03, Stafford County, Virginia",tract,4,2017,""
51179010304,health_opportunity_indicator,index,"Census Tract 103.04, Stafford County, Virginia",tract,2,2017,""
51179010305,health_opportunity_indicator,index,"Census Tract 103.05, Stafford County, Virginia",tract,3,2017,""
51179010403,health_opportunity_indicator,index,"Census Tract 104.03, Stafford County, Virginia",tract,4,2017,""
51179010404,health_opportunity_indicator,index,"Census Tract 104.04, Stafford County, Virginia",tract,3,2017,""
51179010405,health_opportunity_indicator,index,"Census Tract 104.05, Stafford County, Virginia",tract,3,2017,""
51179010406,health_opportunity_indicator,index,"Census Tract 104.06, Stafford County, Virginia",tract,3,2017,""
51179010502,health_opportunity_indicator,index,"Census Tract 105.02, Stafford County, Virginia",tract,3,2017,""
51179010503,health_opportunity_indicator,index,"Census Tract 105.03, Stafford County, Virginia",tract,2,2017,""
51179010504,health_opportunity_indicator,index,"Census Tract 105.04, Stafford County, Virginia",tract,3,2017,""
51181860100,health_opportunity_indicator,index,"Census Tract 8601, Surry County, Virginia",tract,2,2017,""
51181860200,health_opportunity_indicator,index,"Census Tract 8602, Surry County, Virginia",tract,4,2017,""
51183870100,health_opportunity_indicator,index,"Census Tract 8701, Sussex County, Virginia",tract,1,2017,""
51183870201,health_opportunity_indicator,index,"Census Tract 8702.01, Sussex County, Virginia",tract,2,2017,""
51183870300,health_opportunity_indicator,index,"Census Tract 8703, Sussex County, Virginia",tract,1,2017,""
51183870400,health_opportunity_indicator,index,"Census Tract 8704, Sussex County, Virginia",tract,2,2017,""
51185020100,health_opportunity_indicator,index,"Census Tract 201, Tazewell County, Virginia",tract,1,2017,""
51185020200,health_opportunity_indicator,index,"Census Tract 202, Tazewell County, Virginia",tract,1,2017,""
51185020300,health_opportunity_indicator,index,"Census Tract 203, Tazewell County, Virginia",tract,2,2017,""
51185020400,health_opportunity_indicator,index,"Census Tract 204, Tazewell County, Virginia",tract,2,2017,""
51185020500,health_opportunity_indicator,index,"Census Tract 205, Tazewell County, Virginia",tract,1,2017,""
51185020600,health_opportunity_indicator,index,"Census Tract 206, Tazewell County, Virginia",tract,3,2017,""
51185020700,health_opportunity_indicator,index,"Census Tract 207, Tazewell County, Virginia",tract,2,2017,""
51185020800,health_opportunity_indicator,index,"Census Tract 208, Tazewell County, Virginia",tract,2,2017,""
51185020900,health_opportunity_indicator,index,"Census Tract 209, Tazewell County, Virginia",tract,2,2017,""
51185021000,health_opportunity_indicator,index,"Census Tract 210, Tazewell County, Virginia",tract,3,2017,""
51185021100,health_opportunity_indicator,index,"Census Tract 211, Tazewell County, Virginia",tract,2,2017,""
51187020100,health_opportunity_indicator,index,"Census Tract 201, Warren County, Virginia",tract,5,2017,""
51187020200,health_opportunity_indicator,index,"Census Tract 202, Warren County, Virginia",tract,3,2017,""
51187020300,health_opportunity_indicator,index,"Census Tract 203, Warren County, Virginia",tract,5,2017,""
51187020400,health_opportunity_indicator,index,"Census Tract 204, Warren County, Virginia",tract,2,2017,""
51187020500,health_opportunity_indicator,index,"Census Tract 205, Warren County, Virginia",tract,1,2017,""
51187020601,health_opportunity_indicator,index,"Census Tract 206.01, Warren County, Virginia",tract,4,2017,""
51187020602,health_opportunity_indicator,index,"Census Tract 206.02, Warren County, Virginia",tract,2,2017,""
51187020700,health_opportunity_indicator,index,"Census Tract 207, Warren County, Virginia",tract,5,2017,""
51191010100,health_opportunity_indicator,index,"Census Tract 101, Washington County, Virginia",tract,2,2017,""
51191010200,health_opportunity_indicator,index,"Census Tract 102, Washington County, Virginia",tract,3,2017,""
51191010300,health_opportunity_indicator,index,"Census Tract 103, Washington County, Virginia",tract,3,2017,""
51191010401,health_opportunity_indicator,index,"Census Tract 104.01, Washington County, Virginia",tract,3,2017,""
51191010402,health_opportunity_indicator,index,"Census Tract 104.02, Washington County, Virginia",tract,3,2017,""
51191010501,health_opportunity_indicator,index,"Census Tract 105.01, Washington County, Virginia",tract,1,2017,""
51191010502,health_opportunity_indicator,index,"Census Tract 105.02, Washington County, Virginia",tract,1,2017,""
51191010601,health_opportunity_indicator,index,"Census Tract 106.01, Washington County, Virginia",tract,3,2017,""
51191010602,health_opportunity_indicator,index,"Census Tract 106.02, Washington County, Virginia",tract,1,2017,""
51191010700,health_opportunity_indicator,index,"Census Tract 107, Washington County, Virginia",tract,2,2017,""
51191010800,health_opportunity_indicator,index,"Census Tract 108, Washington County, Virginia",tract,4,2017,""
51191010900,health_opportunity_indicator,index,"Census Tract 109, Washington County, Virginia",tract,2,2017,""
51191011000,health_opportunity_indicator,index,"Census Tract 110, Washington County, Virginia",tract,3,2017,""
51193010100,health_opportunity_indicator,index,"Census Tract 101, Westmoreland County, Virginia",tract,2,2017,""
51193010200,health_opportunity_indicator,index,"Census Tract 102, Westmoreland County, Virginia",tract,3,2017,""
51193010300,health_opportunity_indicator,index,"Census Tract 103, Westmoreland County, Virginia",tract,1,2017,""
51193010400,health_opportunity_indicator,index,"Census Tract 104, Westmoreland County, Virginia",tract,2,2017,""
51195930700,health_opportunity_indicator,index,"Census Tract 9307, Wise County, Virginia",tract,1,2017,""
51195930800,health_opportunity_indicator,index,"Census Tract 9308, Wise County, Virginia",tract,2,2017,""
51195930900,health_opportunity_indicator,index,"Census Tract 9309, Wise County, Virginia",tract,2,2017,""
51195931000,health_opportunity_indicator,index,"Census Tract 9310, Wise County, Virginia",tract,3,2017,""
51195931100,health_opportunity_indicator,index,"Census Tract 9311, Wise County, Virginia",tract,1,2017,""
51195931200,health_opportunity_indicator,index,"Census Tract 9312, Wise County, Virginia",tract,1,2017,""
51195931300,health_opportunity_indicator,index,"Census Tract 9313, Wise County, Virginia",tract,2,2017,""
51195931400,health_opportunity_indicator,index,"Census Tract 9314, Wise County, Virginia",tract,1,2017,""
51195931500,health_opportunity_indicator,index,"Census Tract 9315, Wise County, Virginia",tract,1,2017,""
51195931600,health_opportunity_indicator,index,"Census Tract 9316, Wise County, Virginia",tract,1,2017,""
51195931700,health_opportunity_indicator,index,"Census Tract 9317, Wise County, Virginia",tract,1,2017,""
51197050100,health_opportunity_indicator,index,"Census Tract 501, Wythe County, Virginia",tract,2,2017,""
51197050200,health_opportunity_indicator,index,"Census Tract 502, Wythe County, Virginia",tract,2,2017,""
